"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"298","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"299","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"300","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"301","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"303","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"304","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"305","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Isaiah Land (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"308","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"309","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"311","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"312","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"313","Odafe Oweh (BAL)","4","0","1","0","0","1","0","0","1","0.0","0.0","5.6%"
"314","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"315","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Victor Dimukeje (ARI)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"317","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"318","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"319","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"320","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"321","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"323","Nik Bonitto (DEN)","0","2","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"324","Henry To'oTo'o (HOU)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"325","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"326","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"327","Chad Muma (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"328","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"329","Leo Chenal (KC)","0","0","0","0","0","0","0","0","0","0","0","6.1%"
"330","Amare Barno (CAR)","5","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"331","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"332","Cameron Thomas (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"333","Boye Mafe (SEA)","4","1","1","1","0","0","0","0","1","0.0","0.0","8.2%"
"334","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"335","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"336","Arnold Ebiketie (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"337","Travon Walker (JAC)","0","0","0","1","0","0","0","0","1","0.0","0.0","11.2%"
"338","Quay Walker (GB)","0","0","0","0","0","0","0","0","0","0","0","37.1%"
"339","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"343","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"344","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","Amari Burney (LV)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"347","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"348","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"349","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"350","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"351","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"352","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"353","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"354","Arron Mosby (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"355","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"357","Pat Jones II (MIN)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"358","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.1%"
"359","Ernest Jones IV (LAR)","0","0","0","0","0","0","0","0","0","0","0","59.8%"
"360","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"361","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"362","Grant Stuard (IND)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"363","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Jonathon Cooper (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"365","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"367","Ronnie Perkins (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"368","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"372","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Christian Elliss (NE)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"375","Kayvon Thibodeaux (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","23.0%"
"376","Kingsley Enagbare (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"377","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"378","Myjai Sanders (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"379","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"380","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"381","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"382","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"384","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"386","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Jadeveon Clowney (CAR)","2","4","2","0","0","0","0","0","1","0.0","0.0","22.3%"
"388","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"394","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"395","Haason Reddick (NYJ)","0","0","0","0","0","0","0","0","0","0","0","16.2%"
"396","Zach Triner (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"397","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"399","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"400","Eric Wilson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"401","Duke Riley (MIA)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"402","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"403","Dawuane Smoot (BUF)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"404","Tanoh Kpassagnon (NO)","1","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"405","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"406","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Ja'Whaun Bentley (NE)","0","0","0","0","0","0","0","0","0","0","0","14.4%"
"410","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"412","Oren Burks (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.9%"
"413","Jordan Thomas (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"414","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"415","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"416","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"417","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"418","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"420","Nicholas Morrow (BUF)","0","0","0","0","0","0","0","0","0","0","0","3.9%"
"421","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"423","Bradley Chubb (MIA)","0","0","0","0","0","0","0","0","0","0","0","16.7%"
"424","Arden Key (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"425","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"426","Tremaine Edmunds (CHI)","0","0","0","0","0","0","0","0","0","0","0","32.4%"
"427","Leighton Vander Esch (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"428","Jerome Baker (SEA)","0","0","0","0","0","0","0","0","0","0","0","14.0%"
"429","Kwon Alexander (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"430","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"431","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"432","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"433","Danielle Hunter (HOU)","2","0","1","0","0","0","0","0","1","0.0","0.0","52.1%"
"434","Frank Clark (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"435","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"436","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"437","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Josh Harris (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"440","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Joey Bosa (LAC)","1","0","0","0","0","0","0","0","1","0.0","0.0","15.8%"
"442","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"450","Jihad Ward (MIN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"451","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
