"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"126","Jonathan Jones (NE)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.6%"
"127","Tashaun Gipson Sr. (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"128","Keisean Nixon (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","23.8%"
"129","Isaiah Pola-Mao (LV)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"130","Marcus Maye (MIA)","0","3","0","0","0","0","0","0","1","2.3","2.3","1.6%"
"131","Levi Wallace (DEN)","0","3","0","0","0","0","0","0","1","2.3","2.3","1.3%"
"132","Danny Johnson (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"133","Nick McCloud (NYG)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.6%"
"134","Andre Cisco (JAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.1%"
"135","Will Harris (NO)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"136","Rodney McLeod Jr. (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"137","Eli Ricks (PHI)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.1%"
"138","Jalyn Armour-Davis (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"139","Martin Emerson Jr. (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.4%"
"140","Ugo Amadi (NO)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"141","Taylor Rapp (BUF)","1","0","0","0","0","0","0","0","1","1.5","1.5","6.0%"
"142","Elijah Campbell (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"143","Mike Edwards (BUF)","0","0","0","1","0","0","0","0","1","1.5","1.5","3.4%"
"144","Chandon Sullivan (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"145","Darnell Savage Jr. (JAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","4.5%"
"146","Josiah Scott (PIT)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"147","Isaac Yiadom (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"148","Michael Jackson Sr. (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"149","Jonathan Owens (CHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","5.0%"
"150","Jaylon Jones (IND)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"151","Andrew Booth Jr. (MIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"152","Jordan Howden (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.0%"
"153","Theo Jackson (MIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.2%"
"154","Zyon McCollum (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","4.9%"
"155","Michael Ojemudia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"156","Thomas Graham Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Shyheim Carter (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"158","K'Von Wallace (SEA)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"159","Lamar Jackson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"160","Darnay Holmes (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"161","Alohi Gilman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.5%"
"162","Jeremy Chinn (WAS)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"163","Jalen Thompson (ARI)","0","0","0","0","0","0","0","0","0","0","0","16.3%"
"164","Brandon Jones (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","15.8%"
"165","C.J. Moore (DET)","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"166","Isaiah Simmons (NYG)","0","3","0","0","0","0","0","0","1","0.0","0.0","5.8%"
"167","Kristian Fulton (LAC)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"168","C.J. Henderson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"169","Ashtyn Davis (NYJ)","0","0","0","0","0","0","0","0","0","0","0","3.4%"
"170","Aaron Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"171","Elijah Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"172","Javelin Guidry (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"173","James Pierre (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"174","Noah Igbinoghene (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"175","Stantley Thomas-Oliver III (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"176","Jaylinn Hawkins (NE)","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"177","Shaun Wade (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"178","Isaiah Rodgers Sr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"179","Harrison Hand (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","A.J. Green III (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Troy Pride Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Dicaprio Bootle (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"183","Kindle Vildor (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Kyron Brown (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Cam Lewis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"186","Duke Shelley (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"187","Sean Murphy-Bunting (ARI)","0","0","0","0","0","0","0","0","0","0","0","8.4%"
"188","Amani Hooker (TEN)","0","0","0","0","0","0","0","0","0","0","0","14.2%"
"189","Bryce Hall (TB)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"190","C.J. Gardner-Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"191","Kendall Sheffield (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Tevaughn Campbell (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"193","Donovan Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","21.3%"
"194","D'Angelo Ross (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Micah Abernathy (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Nathan Meadors (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Roderic Teamer (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Daniel Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"199","Javin White (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Tyler Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Douglas Coleman III (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Khalil Dorsey (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"203","Grayland Arnold (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"204","Bobby Price (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"205","Marcel Dabo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Benny Sapp III (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","D'Shawn Jamison (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"208","Nick Whiteside II (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Kendell Brooks (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Lance Boykin (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Ty Okada (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"213","Cameron McCutcheon (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Jalen Graham (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"215","Ameer Speed (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Marte Mapu (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"217","Isaiah Bolden (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Anthony Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Gervarrius Owens (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","AJ Finley (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"221","Jerrick Reed II (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"222","Darrell Luter Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Tanner Ingle (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Jason Taylor II (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"225","Josh Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Kaleb Hayes (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Divaad Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Keenan Isaac (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Kaevon Merriweather (TB)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"230","Art Green (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Anthony Kendall (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Matthew Jackson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Azizi Hearn (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Jaydon Grant (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Ekow Boye-Doe (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"236","Eric Garror (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Natrone Brooks (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Keidron Smith (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Alex Cook (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Reese Taylor (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Gemon Green (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Ethan Bonner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Rejzohn Wright (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Ronnie Hickman Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"245","Tanner McCalister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Jaylin Williams (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Steven Gilmore (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"249","Tony Adams (NYJ)","0","0","0","0","0","0","0","0","0","0","0","3.6%"
"250","Ja'Marcus Ingram (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Mekhi Blackmon (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"252","Kei'Trel Clark (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"253","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"254","Kyu Blu Kelly (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Darius Rush (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"256","Terell Smith (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"257","Mekhi Garner (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"258","Riley Moss (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"259","Chris Smith II (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"260","DeMarcco Hellams (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"261","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Alex Austin (NE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"263","Kendall Williamson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","DJ Ivey (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Chamarri Conner (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"270","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"271","DJ Turner II (CIN)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"272","Tre Avery (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"273","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"274","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Ji'Ayir Brown (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"276","Jakorian Bennett (LV)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"277","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Anthony Johnson Jr. (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"279","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Jay Ward (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"282","Emmanuel Forbes Jr. (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"283","Cameron Mitchell (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"284","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","JuJu Brents (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"286","Kahlef Hailassie (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"287","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
