"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"11","Ed Oliver (BUF)","2","2","1.5","0","0","0","0","0","1","15.5","15.5","21.2%"
"12","Kwity Paye (IND)","3","0","1","0","0","0","1","0","1","15.0","15.0","14.2%"
"13","Sam Hubbard (CIN)","5","1","1","0","0","0","0","0","1","14.8","14.8","21.2%"
"14","Charles Harris (FA)","3","0","1","0","0","0","0","0","1","13.5","13.5","2.1%"
"15","Denico Autry (HOU)","2","0","1","0","0","1","0","0","1","13.5","13.5","9.5%"
"16","Sebastian Joseph-Day (TEN)","2","2","1","0","0","0","0","0","1","13.5","13.5","1.9%"
"17","DaQuan Jones (BUF)","1","4","1.5","0","0","0","0","0","1","13.0","13.0","0.6%"
"18","Tuli Tuipulotu (LAC)","4","0","1","0","0","0","0","0","1","12.5","12.5","3.9%"
"19","Nik Bonitto (DEN)","4","2","0","0","0","0","0","0","1","12.5","12.5","1.9%"
"20","Zach Allen (DEN)","3","4","0","0","0","0","0","0","1","12.5","12.5","10.7%"
"21","Jalen Carter (PHI)","1","1","0.5","0","0","2","0","0","1","12.3","12.3","13.3%"
"22","Alex Wright (CLE)","3","1","1","0","0","0","0","0","1","11.8","11.8","0.5%"
"23","Kenny Clark (GB)","3","1","1","0","0","0","0","0","1","11.8","11.8","8.2%"
"24","Mike Danna (KC)","3","0","1","0","0","0","0","0","1","11.0","11.0","4.8%"
"25","Victor Dimukeje (ARI)","3","0","1","0","0","0","0","0","1","11.0","11.0","0.5%"
"26","Christian Barmore (NE)","1","1","1","1","0","0","0","0","1","10.3","10.3","15.0%"
"27","Taven Bryan (IND)","1","1","1","0","0","1","0","0","1","10.3","10.3","0.1%"
"28","Nick Bosa (SF)","2","1","1","0","0","0","0","0","1","10.3","10.3","62.7%"
"29","Yetur Gross-Matos (SF)","2","1","1","0","0","0","0","0","1","10.3","10.3","1.2%"
"30","Alim McNeill (DET)","2","1","1","0","0","0","0","0","1","10.3","10.3","2.3%"
"31","Travon Walker (JAC)","3","1","0","0","0","0","0","0","1","10.3","10.3","11.2%"
"32","Kayvon Thibodeaux (NYG)","1","2","1","0","0","0","0","0","1","9.5","9.5","23.0%"
"33","Maxx Crosby (LV)","1","2","1","0","0","0","0","0","1","9.5","9.5","69.3%"
"34","Joey Bosa (LAC)","1","0","1","1","0","0","0","0","1","9.5","9.5","15.8%"
"35","Leonard Williams (SEA)","4","2","0.5","0","0","0","0","0","1","9.5","9.5","10.3%"
"36","DJ Reader (DET)","2","0","1","0","0","0","0","0","1","9.5","9.5","2.4%"
"37","B.J. Hill (CIN)","2","0","1","0","0","0","0","0","1","9.5","9.5","4.9%"
"38","Greg Rousseau (BUF)","2","0","1","0","0","0","0","0","1","9.5","9.5","14.7%"
"39","Javon Hargrave (SF)","1","2","1","0","0","0","0","0","1","9.5","9.5","14.0%"
"40","Byron Young (LAR)","4","1","0.5","0","0","0","0","0","1","8.8","8.8","32.6%"
"41","Marlon Tuipulotu (PHI)","1","1","1","0","0","0","0","0","1","8.8","8.8","0.1%"
"42","Benito Jones (MIA)","1","1","1","0","0","0","0","0","1","8.8","8.8","0.1%"
"43","Bilal Nichols (ARI)","3","2","0","0","0","0","0","0","1","8.5","8.5","1.2%"
"44","John Jenkins (LV)","2","4","0","0","0","0","0","0","1","8.5","8.5","1.2%"
"45","Daron Payne (WAS)","3","0","0","1","0","0","0","0","1","8.5","8.5","15.0%"
"46","Jonathan Harris (MIA)","3","2","0","0","0","0","0","0","1","8.5","8.5","0.9%"
"47","Justin Madubuike (BAL)","4","0","0","0","0","0","0","0","1","8.5","8.5","24.1%"
"48","Dexter Lawrence II (NYG)","4","3","0","0","0","0","0","0","1","8.3","8.3","12.1%"
"49","Keeanu Benton (PIT)","1","0","1","0","0","0","0","0","1","8.0","8.0","1.5%"
"50","Chris Jones (KC)","1","0","1","0","0","0","0","0","1","8.0","8.0","24.9%"
"51","Morgan Fox (LAC)","1","0","1","0","0","0","0","0","1","8.0","8.0","2.1%"
"52","Boye Mafe (SEA)","1","0","1","0","0","0","0","0","1","8.0","8.0","8.2%"
"53","Kingsley Enagbare (GB)","3","1","0","0","0","0","0","0","1","7.8","7.8","0.4%"
"54","Nick Williams (FA)","2","2","0","0","0","0","0","0","1","7.0","7.0","3.0%"
"55","Grady Jarrett (ATL)","2","2","0","0","0","0","0","0","1","7.0","7.0","4.7%"
"56","Teair Tart (MIA)","3","0","0","0","0","0","0","0","1","7.0","7.0","0.1%"
"57","Chase Young (NO)","3","0","0","0","0","0","0","0","1","7.0","7.0","10.1%"
"58","Jonathon Cooper (DEN)","3","3","0","0","0","0","0","0","1","6.8","6.8","15.3%"
"59","Dominique Robinson (CHI)","2","1","0","0","0","0","0","0","1","6.3","6.3","0.6%"
"60","Michael Pierce (BAL)","3","2","0","0","0","0","0","0","1","6.0","6.0","1.7%"
"61","Grover Stewart (IND)","3","2","0","0","0","0","0","0","1","6.0","6.0","3.0%"
"62","Derrick Brown (CAR)","3","2","0","0","0","0","0","0","1","6.0","6.0","39.1%"
"63","A'Shawn Robinson (CAR)","3","2","0","0","0","0","0","0","1","6.0","6.0","3.8%"
"64","Ben Stille (ARI)","4","0","0","0","0","0","0","0","1","6.0","6.0","0.1%"
"65","Jadeveon Clowney (CAR)","2","1","0.5","0","0","0","0","0","1","5.8","5.8","22.3%"
"66","Solomon Thomas (NYJ)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.8%"
"67","Maurice Hurst II Jr. (CLE)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.1%"
"68","Jerry Hughes (HOU)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.6%"
"69","Michael Hoecht (LAR)","1","2","0","0","0","0","0","0","1","5.5","5.5","13.0%"
"70","David Onyemata (ATL)","1","2","0","0","0","0","0","0","1","5.5","5.5","4.9%"
"71","Brent Urban (BAL)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.3%"
"72","Folorunso Fatukasi (HOU)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.5%"
"73","Cameron Thomas (FA)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.1%"
"74","Daniel Ekuale (NE)","1","0","0","0","0","1","0","0","1","5.5","5.5","0.1%"
"75","Will Anderson Jr. (HOU)","3","1","0","0","0","0","0","0","1","5.3","5.3","19.3%"
"76","Isaiah Foskey (NO)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.9%"
"77","Jeremiah Moon (PIT)","2","3","0","0","0","0","0","0","1","5.3","5.3","0.0%"
"78","Jonathan Ledbetter (FA)","3","1","0","0","0","0","0","0","1","5.3","5.3","1.0%"
"79","Josh Sweat (PHI)","3","1","0","0","0","0","0","0","1","5.3","5.3","13.9%"
"80","DeShawn Williams (BUF)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.4%"
"81","Roy Robertson-Harris (JAC)","2","3","0","0","0","0","0","0","1","5.3","5.3","1.2%"
"82","Jeremiah Ledbetter (JAC)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.1%"
"83","Malcolm Roach (DEN)","1","1","0","0","0","0","0","0","1","4.8","4.8","0.9%"
"84","Osa Odighizuwa (DAL)","1","1","0","0","0","0","0","0","1","4.8","4.8","5.4%"
"85","Carl Granderson (NO)","2","2","0","0","0","0","0","0","1","4.5","4.5","27.1%"
"86","Jonathan Greenard (MIN)","3","0","0","0","0","0","0","0","1","4.5","4.5","28.5%"
"87","Gervon Dexter Sr. (CHI)","3","0","0","0","0","0","0","0","1","4.5","4.5","1.5%"
"88","Christian Wilkins (LV)","1","2","0","1","0","0","0","0","1","4.5","4.5","47.1%"
"89","Bryan Bresee (NO)","2","0","0","1","0","0","0","0","1","4.5","4.5","3.1%"
"90","D.J. Davidson (FA)","0","1","0.5","1","0","0","0","0","1","4.3","4.3","0.3%"
"91","George Karlaftis III (KC)","1","1","0.5","0","0","0","0","0","1","4.3","4.3","12.6%"
"92","Isaac Rochell (FA)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"93","Adam Gotsis (JAC)","1","0","0","0","0","0","0","0","1","4.0","4.0","1.2%"
"94","Jermaine Johnson II (NYJ)","2","1","0","0","0","0","0","0","1","3.8","3.8","8.7%"
"95","Zach Harrison (ATL)","1","3","0","0","0","0","0","0","1","3.8","3.8","1.0%"
"96","William Gholston (TB)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.7%"
"97","Felix Anudike-Uzomah (KC)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.4%"
"98","Jordan Davis (PHI)","2","1","0","0","0","0","0","0","1","3.8","3.8","4.6%"
"99","Jonah Williams (MIN)","1","1","0","1","0","0","0","0","1","3.8","3.8","0.3%"
"100","Anthony Nelson (TB)","1","3","0","0","0","0","0","0","1","3.8","3.8","0.3%"
"101","Fletcher Cox (FA)","0","2","0.5","0","0","0","0","0","1","3.5","3.5","1.1%"
"102","Tavius Robinson (BAL)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"103","Micheal Clemons (NYJ)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.7%"
"104","Dylan Horton (HOU)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"105","Khalil Davis (HOU)","0","2","0","1","0","0","0","0","1","3.0","3.0","1.2%"
"106","Arden Key (TEN)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.9%"
"107","DeMarvin Leal (PIT)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"108","Al Woods (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"109","Brandon Graham (PHI)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.8%"
"110","Malcolm Koonce (LV)","2","0","0","0","0","0","0","0","1","3.0","3.0","3.5%"
"111","D.J. Jones (DEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","4.0%"
"112","Byron Young (LV)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"113","Justin Houston (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"114","Kurt Hinish (HOU)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"115","Malik Herring (KC)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"116","Derrick Nnadi (KC)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.8%"
"117","Khalen Saunders (NO)","0","4","0","0","0","0","0","0","1","3.0","3.0","1.2%"
"118","Harrison Phillips (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","22.4%"
"119","Logan Hall (TB)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.3%"
"120","Quinnen Williams (NYJ)","1","0","0","1","0","0","0","0","1","3.0","3.0","26.3%"
"121","Calais Campbell (MIA)","1","2","0","0","0","0","0","0","1","3.0","3.0","3.7%"
"122","Jeffery Simmons (TEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","26.9%"
"123","Andrew Billings (CHI)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.5%"
"124","Travis Jones (BAL)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.4%"
"125","Johnathan Hankins (SEA)","0","4","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"126","Romeo Okwara (FA)","0","2","0","1","0","0","0","0","1","3.0","3.0","0.0%"
"127","Derick Hall (SEA)","1","0","0","1","0","0","0","0","1","3.0","3.0","0.6%"
"128","Kobie Turner (LAR)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","8.5%"
"129","Brandon Pili (MIA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"130","Jonathan Allen (WAS)","0","1","0","1","0","0","0","0","1","2.3","2.3","14.6%"
"131","Jerry Tillery (MIN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"132","Milton Williams (PHI)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.8%"
"133","Justin Jones (ARI)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.3%"
"134","Devonte Wyatt (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.7%"
"135","Dayo Odeyingbo (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.7%"
"136","John Franklin-Myers (DEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"137","Da'Shawn Hand (MIA)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.4%"
"138","Zacch Pickens (CHI)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.4%"
"139","Vita Vea (TB)","0","3","0","0","0","0","0","0","1","2.3","2.3","5.2%"
"140","Jaleel Johnson (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"141","DeForest Buckner (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","46.4%"
"142","Greg Gaines (TB)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.5%"
"143","T.J. Slaton (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.9%"
"144","Kevin Strong (FA)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"145","Deatrich Wise Jr. (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.7%"
"146","Yannick Ngakoue (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.7%"
"147","Jonathan Bullard (MIN)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.8%"
"148","Montravius Adams (PIT)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"149","Rakeem Nunez-Roches (NYG)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.9%"
"150","Sam Roberts (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"151","Joshua Uche (NE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"152","Lukas Van Ness (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","5.2%"
"153","John Ridgeway III (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"154","Bryce Huff (PHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.9%"
"155","Jordan Phillips (NYG)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.8%"
"156","Tyquan Lewis (IND)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"157","Josh Hines-Allen (JAC)","0","2","0","0","0","0","0","0","1","1.5","1.5","44.0%"
"158","Shy Tuttle (CAR)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"159","Timmy Horne (NYG)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"160","Clelin Ferrell (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"161","Scott Matlock (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"162","Montez Sweat (CHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","34.3%"
"163","Karl Brooks (GB)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.5%"
"164","Rasheem Green (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","6.0%"
"165","Tershawn Wharton (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"166","Rashad Weaver (TEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"167","Ta'Quon Graham (ATL)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"168","K'Lavon Chaisson (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"169","Jihad Ward (MIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"170","Dorance Armstrong Jr. (WAS)","0","2","0","0","0","0","0","0","1","1.5","1.5","3.5%"
"171","Shelby Harris (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.9%"
"172","Kyle Peko (DET)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"173","Mazi Smith (DAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.7%"
"174","Maliek Collins (SF)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.0%"
"175","Larrell Murchison (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"176","Jaelan Phillips (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","9.3%"
"177","D.J. Wonnum (CAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","11.5%"
"178","John Cominsky (DET)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"179","Leki Fotu (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"180","Quinton Jefferson (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.2%"
"181","Zach Sieler (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","25.1%"
"182","Mike Purcell (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"183","Dalvin Tomlinson (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.9%"
"184","Nathan Shepherd (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.7%"
"185","Pat Jones II (MIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"186","Yaya Diaby (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","7.4%"
"187","Arnold Ebiketie (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"188","Tim Settle Jr. (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"189","Davon Godchaux (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.5%"
"190","Carl Lawson (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"191","David Ojabo (BAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.1%"
"192","Larry Ogunjobi (PIT)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.1%"
"193","Isaiah Buggs (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"194","Naquan Jones (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"195","Dre'Mont Jones (SEA)","0","1","0","0","0","0","0","0","1","0.8","0.8","4.7%"
"196","Austin Johnson (BUF)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.4%"
"197","Adam Butler (LV)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"198","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","LaCale London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Micah Parsons (DAL)","2","3","1","0","0","0","0","0","1","0.0","0.0","77.5%"
"204","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Eric Banks (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"207","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Myles Adams (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"209","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Jay Tufele (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","DaVon Hamilton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"212","Darrell Taylor (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"213","Anfernee Jennings (NE)","4","1","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"214","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"215","Malik Harrison (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"216","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"218","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Alex Highsmith (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"220","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","James Smith-Williams (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"224","Cam Gill (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Broderick Washington Jr. (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"227","Casey Toohill (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"228","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Janarius Robinson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"231","Keondre Coburn (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"232","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Nick Herbig (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"234","Travis Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"236","Brodric Martin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"237","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Derek Parish (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"239","Tyler Lacy (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"240","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Jordon Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"244","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Keion White (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"246","Jeremiah Pharms Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"247","Will McDonald IV (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"248","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"250","Tyree Wilson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"251","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"252","Adetomiwa Adebawore (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"253","Cameron Young (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"254","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Cory Durden (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"258","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"262","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"264","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","TK McLendon Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"266","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"267","Andre Jones Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"268","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"271","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"276","Troy Hairston II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Mike Greene (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"280","Prince Emili (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Colby Wooden (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"284","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Vi Jones (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"292","Thomas Incoom (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"293","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"294","Casey Rogers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Devere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Sunny Anderson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Carl Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Gottlieb Ayedze (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Anim Dankwah (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
