"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"296","Charlie Thomas III (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Ben VanSumeren (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"298","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"300","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"301","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"302","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"303","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"304","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"305","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"306","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"307","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"310","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"311","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"312","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"315","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"317","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"318","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"319","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"320","Odafe Oweh (BAL)","0","0","0","0","0","0","0","0","0","0","0","5.6%"
"321","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Nik Bonitto (DEN)","3","1","2.5","0","0","1","0","0","1","0.0","0.0","1.9%"
"323","Travon Walker (JAC)","2","0","1","0","0","0","0","0","1","0.0","0.0","11.2%"
"324","Boye Mafe (SEA)","1","1","1","0","0","0","0","0","1","0.0","0.0","8.2%"
"325","Cameron Thomas (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"326","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"328","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"329","Devin Lloyd (JAC)","0","0","0","0","0","0","0","0","0","0","0","24.1%"
"330","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"331","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"332","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"333","Amare Barno (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"334","Arnold Ebiketie (ATL)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"335","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"336","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"337","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"338","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"339","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"341","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"342","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"343","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"344","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"346","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"348","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"350","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"351","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"352","J.J. Russell (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"353","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Baron Browning (DEN)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"355","Pat Jones II (MIN)","2","1","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"356","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Chris Rumph II (LAC)","0","1","0","0","0","0","1","0","1","0.0","0.0","0.1%"
"359","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.1%"
"361","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"362","Grant Stuard (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"363","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Victor Dimukeje (ARI)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"365","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"366","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"367","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"368","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Rashad Weaver (TEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"370","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"371","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"372","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"375","Jonathon Cooper (DEN)","2","3","1","0","0","0","1","1","1","0.0","0.0","15.3%"
"376","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"377","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"379","Kayvon Thibodeaux (NYG)","2","0","2","1","0","0","0","0","1","0.0","0.0","23.0%"
"380","Kingsley Enagbare (GB)","4","1","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"381","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"382","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"383","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"384","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"385","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"386","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Jadeveon Clowney (CAR)","2","0","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"389","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"393","Justin Houston (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"394","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Haason Reddick (NYJ)","1","1","1","0","0","0","0","0","1","0.0","0.0","16.2%"
"397","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"398","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"399","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"401","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"402","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"403","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"405","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"406","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"408","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"412","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"413","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"414","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"415","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"417","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Arden Key (TEN)","1","0","1","0","0","0","0","0","1","0.0","0.0","1.9%"
"419","Marcus Davenport (DET)","1","3","1","0","0","0","0","0","1","0.0","0.0","1.9%"
"420","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Lorenzo Carter (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"422","Josey Jewell (CAR)","0","0","0","0","0","0","0","0","0","0","0","28.8%"
"423","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"424","Randy Gregory (TB)","1","2","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"425","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"426","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"427","Danielle Hunter (HOU)","3","1","0","0","0","0","0","0","1","0.0","0.0","52.1%"
"428","Denzel Perryman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.2%"
"429","David Mayo (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"430","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"431","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"438","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"439","Joe Cardona (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"440","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","De'Vondre Campbell (SF)","0","0","0","0","0","0","0","0","0","0","0","19.9%"
"445","Jihad Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"446","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Deion Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"448","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"449","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
