"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"127","Darrell Taylor (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"128","Jordan Phillips (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"129","Kurt Hinish (HOU)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"130","Zacch Pickens (CHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"131","Dylan Horton (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"132","TK McLendon Jr. (TEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"133","Ronnie Perkins (DEN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"134","Keion White (NE)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.6%"
"135","Adetomiwa Adebawore (IND)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"136","Gervon Dexter Sr. (CHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"137","Shelby Harris (CLE)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"138","Morgan Fox (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.1%"
"139","Nik Bonitto (DEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.9%"
"140","Devonte Wyatt (GB)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"141","Linval Joseph (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"142","Travon Walker (JAC)","0","0","0","1","0","0","0","0","1","1.5","1.5","11.2%"
"143","Jonathon Cooper (DEN)","1","0","0","0","0","0","0","0","1","1.5","1.5","15.3%"
"144","Maurice Hurst II Jr. (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"145","Jaleel Johnson (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"146","Austin Johnson (BUF)","0","2","0","0","0","0","0","0","1","1.5","1.5","2.4%"
"147","K'Lavon Chaisson (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"148","Greg Gaines (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"149","Albert Huggins (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"150","Jarran Reed (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","5.2%"
"151","Jeremiah Ledbetter (JAC)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"152","John Cominsky (DET)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"153","James Smith-Williams (ATL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"154","Myles Murphy (CIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","4.4%"
"155","Broderick Washington Jr. (BAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"156","Chauncey Golston (DAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"157","Victor Dimukeje (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"158","Larry Ogunjobi (PIT)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.1%"
"159","John Ridgeway III (WAS)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"160","Carl Lawson (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"161","Will Anderson Jr. (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","19.3%"
"162","DeShawn Williams (BUF)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"163","DaVon Hamilton (JAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"164","Tuli Tuipulotu (LAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.9%"
"165","Leki Fotu (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"166","Zach Carter (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"167","Roy Robertson-Harris (JAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.2%"
"168","Mike Greene (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"169","Quinton Jefferson (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.2%"
"170","Tim Settle Jr. (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"171","Kyle Phillips (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"172","Zach Harrison (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"173","Micheal Clemons (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.7%"
"174","Jay Tufele (CIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"175","Alex Wright (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"176","Phidarian Mathis (WAS)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"177","Dalvin Tomlinson (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.9%"
"178","Frank Clark (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"179","Cameron Thomas (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"180","LaBryan Ray (CAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"181","Khalil Davis (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.2%"
"182","Shaq Lawson (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"183","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","LaCale London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"186","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Micah Parsons (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","77.5%"
"188","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Michael Hoecht (LAR)","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"192","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Jonah Williams (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"194","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Myles Adams (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Malik Harrison (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"198","Yetur Gross-Matos (SF)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"199","Terrell Lewis (PHI)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"200","Joshua Uche (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"201","Anfernee Jennings (NE)","4","3","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"202","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"203","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"206","Larrell Murchison (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"207","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Alex Highsmith (PIT)","1","2","0","1","0","0","0","0","1","0.0","0.0","24.4%"
"209","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Mike Danna (KC)","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"211","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Cam Gill (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Tershawn Wharton (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"214","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Casey Toohill (BUF)","1","1","0","1","0","0","0","0","1","0.0","0.0","0.5%"
"217","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Janarius Robinson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"219","Bryce Huff (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.9%"
"220","Brodric Martin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"221","Keondre Coburn (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Byron Young (LAR)","0","0","0","0","0","0","0","0","0","0","0","32.6%"
"224","Nick Herbig (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"225","Tavius Robinson (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"226","Travis Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"228","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Jordon Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"233","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Kobie Turner (LAR)","0","0","0","0","0","0","0","0","0","0","0","8.5%"
"235","Jeremiah Pharms Jr. (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"236","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Will McDonald IV (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"238","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"239","Tyree Wilson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"240","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"241","Felix Anudike-Uzomah (KC)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"242","Karl Brooks (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"243","Scott Matlock (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"244","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Eku Leota (CAR)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"247","Cory Durden (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"248","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Cameron Young (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"255","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"256","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"258","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"261","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Troy Hairston II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Prince Emili (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Colby Wooden (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"272","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Vi Jones (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"280","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"281","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"282","Casey Rogers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Devere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Sunny Anderson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Carl Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Gottlieb Ayedze (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Anim Dankwah (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","John Morgan III (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
