"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"295","Donavan Mutin (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","Shaka Heyward (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"298","Micah Baskerville (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Charlie Thomas III (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","Ben VanSumeren (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"301","Liam Anderson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Markees Watts (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"303","Edefuan Ulofoshio (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"304","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"305","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"306","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"307","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"308","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"309","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"310","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"312","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"314","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"317","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"319","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"321","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"322","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"323","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"324","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"325","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Arnold Ebiketie (ATL)","1","1","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"327","Travon Walker (JAC)","2","2","1","0","0","0","0","0","1","0.0","0.0","11.2%"
"328","Boye Mafe (SEA)","1","0","0","1","0","0","0","0","1","0.0","0.0","8.2%"
"329","Chad Muma (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"330","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"331","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"332","Nik Bonitto (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"333","Henry To'oTo'o (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"334","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"335","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"336","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"337","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"338","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"339","Amare Barno (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"340","Amari Burney (LV)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"341","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"343","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"344","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"346","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"348","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"349","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"350","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"351","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"352","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"353","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"358","Pat Jones II (MIN)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"359","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"360","Isaiah McDuffie (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"361","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Odafe Oweh (BAL)","3","0","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"363","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Victor Dimukeje (ARI)","0","1","0","1","0","0","0","0","1","0.0","0.0","0.5%"
"365","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"366","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"367","Jamin Davis (WAS)","0","0","0","0","0","0","0","0","0","0","0","7.9%"
"368","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Rashad Weaver (TEN)","2","1","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"370","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"371","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"373","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Jonathon Cooper (DEN)","5","0","1","0","0","0","0","0","1","0.0","0.0","15.3%"
"375","Grant Stuard (IND)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"376","Kayvon Thibodeaux (NYG)","1","0","0","0","0","0","0","0","1","0.0","0.0","23.0%"
"377","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Myjai Sanders (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"380","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"381","Kingsley Enagbare (GB)","2","0","1","0","0","1","1","0","1","0.0","0.0","0.4%"
"382","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"383","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"384","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"385","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"386","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"387","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"389","Bruce Irvin (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"390","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Jadeveon Clowney (CAR)","1","2","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"392","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"395","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"399","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"400","Haason Reddick (NYJ)","2","0","0","0","0","0","0","0","1","0.0","0.0","16.2%"
"401","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"402","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"405","Eric Wilson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"406","Dylan Cole (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"407","Anthony Walker Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"408","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"409","Tanoh Kpassagnon (NO)","5","1","3","0","0","0","0","0","1","0.0","0.0","0.0%"
"410","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"416","Oren Burks (PHI)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"417","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"418","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"419","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"420","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"421","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"423","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"424","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"425","Arden Key (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"426","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"427","Jerome Baker (SEA)","0","0","0","0","0","0","0","0","0","0","0","14.0%"
"428","Kyzir White (ARI)","0","0","0","0","0","0","0","0","0","0","0","21.4%"
"429","Bud Dupree (LAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"430","Randy Gregory (TB)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"431","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"432","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"433","Danielle Hunter (HOU)","3","2","2","0","0","0","0","0","1","0.0","0.0","52.1%"
"434","Frank Clark (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"435","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"436","Jordan Hicks (CLE)","0","0","0","0","0","0","0","0","0","0","0","28.8%"
"437","Josh Harris (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"438","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"443","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"444","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"445","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"448","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Jihad Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"451","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"452","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
