"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"35","Odafe Oweh (BAL)","2","0","1","0","0","0","0","0","1","9.5","9.5","5.6%"
"36","Quinton Jefferson (CLE)","2","0","1","0","0","0","0","0","1","9.5","9.5","3.2%"
"37","Jaelan Phillips (MIA)","2","3","1","0","0","0","0","0","1","9.3","9.3","9.3%"
"38","DeShawn Williams (BUF)","1","1","1","0","0","0","0","0","1","8.8","8.8","0.4%"
"39","Adam Butler (LV)","1","1","1","0","0","0","0","0","1","8.8","8.8","0.6%"
"40","B.J. Hill (CIN)","1","1","1","0","0","0","0","0","1","8.8","8.8","4.9%"
"41","Vita Vea (TB)","4","0","0","0","0","0","0","0","1","8.5","8.5","5.2%"
"42","Kevin Strong (FA)","5","1","0","0","0","0","0","0","1","8.3","8.3","0.0%"
"43","Bilal Nichols (ARI)","1","0","1","0","0","0","0","0","1","8.0","8.0","1.2%"
"44","Tershawn Wharton (KC)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.3%"
"45","Adetomiwa Adebawore (IND)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.1%"
"46","Dayo Odeyingbo (IND)","1","0","1","0","0","0","0","0","1","8.0","8.0","1.7%"
"47","Jordan Elliott (SF)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.3%"
"48","Dante Stills (ARI)","2","3","0","0","0","0","0","0","1","7.8","7.8","0.4%"
"49","Cameron Thomas (FA)","3","1","0","0","0","0","0","0","1","7.8","7.8","0.1%"
"50","Will Anderson Jr. (HOU)","2","1","1","0","0","0","0","0","1","7.8","7.8","19.3%"
"51","Tyree Wilson (LV)","3","1","0.5","0","0","0","0","0","1","7.3","7.3","6.8%"
"52","Lawrence Guy Sr. (FA)","1","4","0","0","0","0","0","0","1","7.0","7.0","4.0%"
"53","Derick Hall (SEA)","2","2","0","0","0","0","0","0","1","7.0","7.0","0.6%"
"54","Brian Burns (NYG)","2","2","0","0","0","0","0","0","1","7.0","7.0","41.7%"
"55","Christian Wilkins (LV)","3","0","0","0","0","0","0","0","1","7.0","7.0","47.1%"
"56","Amare Barno (CAR)","2","2","0","0","0","0","0","0","1","7.0","7.0","0.7%"
"57","Jonathan Ledbetter (FA)","1","4","0","0","0","0","0","0","1","7.0","7.0","1.0%"
"58","Michael Hoecht (LAR)","3","3","0","0","0","0","0","0","1","6.8","6.8","13.0%"
"59","Jadeveon Clowney (CAR)","2","1","0","2","0","0","0","0","1","6.8","6.8","22.3%"
"60","Will McDonald IV (NYJ)","0","1","0.5","0","0","1","0","0","1","6.8","6.8","4.0%"
"61","DJ Reader (DET)","2","1","0","0","0","0","0","0","1","6.3","6.3","2.4%"
"62","Jihad Ward (MIN)","2","1","0","0","0","0","0","0","1","6.3","6.3","0.1%"
"63","Derrick Brown (CAR)","2","2","0","1","0","0","0","0","1","6.0","6.0","39.1%"
"64","Larry Ogunjobi (PIT)","3","2","0","0","0","0","0","0","1","6.0","6.0","2.1%"
"65","Nathan Shepherd (NO)","3","2","0","0","0","0","0","0","1","6.0","6.0","1.7%"
"66","BJ Ojulari (ARI)","4","0","0","0","0","0","0","0","1","6.0","6.0","2.4%"
"67","Harrison Phillips (MIN)","2","4","0","0","0","0","0","0","1","6.0","6.0","22.4%"
"68","Lukas Van Ness (GB)","2","0","0","0","0","0","0","0","1","5.5","5.5","5.2%"
"69","D.J. Wonnum (CAR)","3","1","0","0","0","0","0","0","1","5.3","5.3","11.5%"
"70","A'Shawn Robinson (CAR)","1","5","0","0","0","0","0","0","1","5.3","5.3","3.8%"
"71","Khalen Saunders (NO)","2","3","0","0","0","0","0","0","1","5.3","5.3","1.2%"
"72","Jerry Hughes (HOU)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.6%"
"73","Broderick Washington Jr. (BAL)","0","1","0","0","0","0","1","0","1","4.8","4.8","0.1%"
"74","John Jenkins (LV)","1","1","0","0","0","0","0","0","1","4.8","4.8","1.2%"
"75","Shy Tuttle (CAR)","1","2","0","1","0","0","0","0","1","4.5","4.5","1.7%"
"76","Zach Harrison (ATL)","3","0","0","0","0","0","0","0","1","4.5","4.5","1.0%"
"77","Montez Sweat (CHI)","2","0","0","1","0","0","0","0","1","4.5","4.5","34.3%"
"78","Karl Brooks (GB)","1","0","0","2","0","0","0","0","1","4.5","4.5","0.5%"
"79","Denico Autry (HOU)","1","2","0","1","0","0","0","0","1","4.5","4.5","9.5%"
"80","John Ridgeway III (WAS)","3","0","0","0","0","0","0","0","1","4.5","4.5","0.4%"
"81","Bryan Bresee (NO)","1","2","0","1","0","0","0","0","1","4.5","4.5","3.1%"
"82","Tyquan Lewis (IND)","2","0","0","1","0","0","0","0","1","4.5","4.5","0.3%"
"83","Dorance Armstrong Jr. (WAS)","1","1","0.5","0","0","0","0","0","1","4.3","4.3","3.5%"
"84","Jermaine Johnson II (NYJ)","1","1","0.5","0","0","0","0","0","1","4.3","4.3","8.7%"
"85","Jordan Phillips (NYG)","0","3","0.5","0","0","0","0","0","1","4.3","4.3","0.8%"
"86","Kwity Paye (IND)","0","3","0.5","0","0","0","0","0","1","4.3","4.3","14.2%"
"87","Jalen Carter (PHI)","1","1","0.5","0","0","0","0","0","1","4.3","4.3","13.3%"
"88","Ta'Quon Graham (ATL)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.3%"
"89","Kingsley Enagbare (GB)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.4%"
"90","Kyle Peko (DET)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.1%"
"91","Jaquelin Roy (MIN)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"92","Teair Tart (MIA)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.1%"
"93","Mario Edwards Jr. (HOU)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"94","Roy Lopez (ARI)","1","3","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"95","Dre'Mont Jones (SEA)","2","1","0","0","0","0","0","0","1","3.8","3.8","4.7%"
"96","Dexter Lawrence II (NYG)","2","1","0","0","0","0","0","0","1","3.8","3.8","12.1%"
"97","Christian Barmore (NE)","0","1","0","2","0","0","0","0","1","3.8","3.8","15.0%"
"98","Osa Odighizuwa (DAL)","2","1","0","0","0","0","0","0","1","3.8","3.8","5.4%"
"99","Jonathan Bullard (MIN)","2","1","0","0","0","0","0","0","1","3.8","3.8","2.8%"
"100","Andrew Billings (CHI)","1","3","0","0","0","0","0","0","1","3.8","3.8","1.5%"
"101","Fletcher Cox (FA)","0","2","0.5","0","0","0","0","0","1","3.5","3.5","1.1%"
"102","Solomon Thomas (NYJ)","0","2","0.5","0","0","0","0","0","1","3.5","3.5","0.8%"
"103","Raekwon Davis (IND)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"104","LaBryan Ray (CAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"105","Keeanu Benton (PIT)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.5%"
"106","Jonathan Greenard (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","28.5%"
"107","Linval Joseph (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"108","Trevis Gipson (JAC)","0","4","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"109","Larrell Murchison (LAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"110","Jonah Williams (MIN)","0","4","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"111","Otito Ogbonnia (LAC)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.8%"
"112","Andre Jones Jr. (WAS)","1","0","0","1","0","0","0","0","1","3.0","3.0","0.1%"
"113","Eric Johnson II (IND)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","0.0%"
"114","Morgan Fox (LAC)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","2.1%"
"115","Greg Rousseau (BUF)","0","1","0","1","0","0","0","0","1","2.3","2.3","14.7%"
"116","Albert Huggins (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"117","Quinnen Williams (NYJ)","1","1","0","0","0","0","0","0","1","2.3","2.3","26.3%"
"118","Ed Oliver (BUF)","1","1","0","0","0","0","0","0","1","2.3","2.3","21.2%"
"119","Tavius Robinson (BAL)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"120","Nick Thurman (CAR)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"121","DeMarvin Leal (PIT)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"122","DeMarcus Lawrence (DAL)","1","1","0","0","0","0","0","0","1","2.3","2.3","11.8%"
"123","Arden Key (TEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.9%"
"124","Jordan Davis (PHI)","1","1","0","0","0","0","0","0","1","2.3","2.3","4.6%"
"125","Charles Omenihu (KC)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.8%"
"126","Johnathan Hankins (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"127","Malcolm Roach (DEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.9%"
"128","Mike Danna (KC)","1","1","0","0","0","0","0","0","1","2.3","2.3","4.8%"
"129","James Smith-Williams (ATL)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"130","Leonard Williams (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","10.3%"
"131","Greg Gaines (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"132","Anthony Nelson (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"133","Cam Sample (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"134","Jeremiah Pharms Jr. (NE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"135","T.J. Slaton (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"136","Frank Clark (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"137","D.J. Davidson (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"138","Nick Williams (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.0%"
"139","George Karlaftis III (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","12.6%"
"140","Justin Jones (ARI)","0","2","0","0","0","0","0","0","1","1.5","1.5","2.3%"
"141","Shaq Lawson (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"142","Daron Payne (WAS)","0","2","0","0","0","0","0","0","1","1.5","1.5","15.0%"
"143","Trey Hendrickson (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","34.8%"
"144","Rasheem Green (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","6.0%"
"145","Kayvon Thibodeaux (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","23.0%"
"146","Chauncey Golston (DAL)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"147","Devonte Wyatt (GB)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"148","Isaiahh Loudermilk (PIT)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"149","Kenny Clark (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","8.2%"
"150","Rakeem Nunez-Roches (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"151","Zacch Pickens (CHI)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"152","Michael Pierce (BAL)","0","0","0","1","0","0","0","0","1","1.5","1.5","1.7%"
"153","Travis Jones (BAL)","0","0","0","1","0","0","0","0","1","1.5","1.5","1.4%"
"154","Jarran Reed (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","5.2%"
"155","Victor Dimukeje (ARI)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"156","Khyiris Tonga (ARI)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"157","Colby Wooden (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"158","Hassan Ridgeway (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"159","Chris Rumph II (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"160","Jonathan Allen (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","14.6%"
"161","Maliek Collins (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.0%"
"162","Dylan Horton (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"163","Cory Durden (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"164","Ochaun Mathis (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"165","A.J. Epenesa (BUF)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.6%"
"166","T.J. Smith (CAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"167","Mike Greene (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"168","Boogie Basham Jr. (NYG)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"169","Jerry Tillery (MIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"170","Nesta Jade Silvera (LV)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"171","Kingsley Jonathan (BUF)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"172","Da'Shawn Hand (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"173","Naquan Jones (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"174","Matt Dickerson (KC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"175","Tanoh Kpassagnon (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"176","Austin Johnson (BUF)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.4%"
"177","Chris Jones (KC)","0","1","0","0","0","0","0","0","1","0.8","0.8","24.9%"
"178","Zach VanValkenburg (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.0%"
"179","Yannick Ngakoue (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.7%"
"180","Darrell Taylor (SEA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"181","Efe Obada (WAS)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"182","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"184","LaCale London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Micah Parsons (DAL)","5","4","1.5","0","0","0","0","0","1","0.0","0.0","77.5%"
"187","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"188","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Myles Adams (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Benito Jones (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"193","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","DaVon Hamilton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"197","Javon Kinlaw (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"198","Yetur Gross-Matos (SF)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"199","Julian Okwara (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Neville Gallimore (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"201","K'Lavon Chaisson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"202","Terrell Lewis (PHI)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"203","Joshua Uche (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"204","Alex Highsmith (PIT)","2","2","2","0","0","0","0","0","1","0.0","0.0","24.4%"
"205","Anfernee Jennings (NE)","2","2","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"206","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"207","Malik Harrison (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"208","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Jay Tufele (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"211","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Cam Gill (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"213","Janarius Robinson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"214","Casey Toohill (BUF)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"215","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Nick Herbig (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"221","Travis Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"223","Brodric Martin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"224","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"225","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"226","Tyler Lacy (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Jordon Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"230","Keondre Coburn (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"231","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Keion White (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"233","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"234","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"235","Felix Anudike-Uzomah (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"236","Gervon Dexter Sr. (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"237","Mazi Smith (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"238","Yaya Diaby (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.4%"
"239","Scott Matlock (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"240","Cameron Young (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"241","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Eku Leota (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"244","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"248","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"249","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","TK McLendon Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"251","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"252","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"255","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"262","Troy Hairston II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Prince Emili (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Vi Jones (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"269","Robert Beal Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"270","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"274","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"277","Demontrey Jacobs (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Casey Rogers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Sunny Anderson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Carl Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Gottlieb Ayedze (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Anim Dankwah (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Judge Culpepper (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","John Morgan III (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Isaac Ukwu (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Nate Lynn (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Anthony Goodlow (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
