"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"113","Jayron Kearse (FA)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.9%"
"114","Cameron Sutton (PIT)","1","1","0","1","0","0","0","0","1","3.8","3.8","0.1%"
"115","Jalen Mills (NYG)","0","3","0","1","0","0","0","0","1","3.8","3.8","0.4%"
"116","Alontae Taylor (NO)","2","1","0","0","0","0","0","0","1","3.8","3.8","2.7%"
"117","Greg Newsome II (CLE)","2","1","0","0","0","0","0","0","1","3.8","3.8","4.5%"
"118","Fabian Moreau (FA)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"119","Russ Yeast (LAR)","1","0","0","1","0","0","0","0","1","3.0","3.0","2.5%"
"120","Levi Wallace (DEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.3%"
"121","Benjamin St-Juste (WAS)","2","0","0","0","0","0","0","0","1","3.0","3.0","5.8%"
"122","Rudy Ford (FA)","1","0","0","1","0","0","0","0","1","3.0","3.0","3.8%"
"123","Terrell Burgess (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"124","Kader Kohou (MIA)","1","2","0","0","0","0","0","0","1","3.0","3.0","2.2%"
"125","Carrington Valentine (GB)","0","2","0","1","0","0","0","0","1","3.0","3.0","0.4%"
"126","Eli Ricks (PHI)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"127","Stephon Gilmore (FA)","0","1","0","1","0","0","0","0","1","2.3","2.3","1.3%"
"128","Bradley Roby (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"129","Alohi Gilman (LAC)","0","3","0","0","0","0","0","0","1","2.3","2.3","10.5%"
"130","Andrew Wingard (JAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.4%"
"131","Justin Simmons (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","11.4%"
"132","K'Von Wallace (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.5%"
"133","Xavien Howard (FA)","0","1","0","1","0","0","0","0","1","2.3","2.3","1.3%"
"134","DeMarcco Hellams (ATL)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.7%"
"135","Ronnie Harrison Jr. (IND)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"136","Tre Avery (TEN)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.1%"
"137","D'Shawn Jamison (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"138","Nik Needham (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"139","Alex Cook (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"140","Jalen Ramsey (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","16.5%"
"141","Tre Herndon (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"142","Deommodore Lenoir (SF)","0","0","0","1","0","0","0","0","1","1.5","1.5","13.0%"
"143","Nick Scott (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"144","Tony Brown II (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"145","Kristian Fulton (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"146","A.J. Terrell (ATL)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.8%"
"147","C.J. Henderson (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.7%"
"148","Sydney Brown (PHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.6%"
"149","Isaiah Oliver (NYJ)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.2%"
"150","Anthony Johnson Jr. (GB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.7%"
"151","Tyrann Mathieu (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","9.4%"
"152","DeAndre Houston-Carson (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"153","Damarri Mathis (DEN)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.1%"
"154","Malik Hooker (DAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.2%"
"155","James Bradberry IV (PHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.0%"
"156","C.J. Gardner-Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"157","Kendall Sheffield (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Michael Jackson Sr. (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"159","David Long Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Bryce Hall (TB)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"161","Cam Lewis (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"162","Duke Shelley (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Will Harris (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"164","Tevaughn Campbell (JAC)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"165","Marcus Epps (LV)","0","0","0","0","0","0","0","0","0","0","0","3.9%"
"166","Jamel Dean (TB)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"167","James Pierre (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"168","Elijah Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Stantley Thomas-Oliver III (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"170","Nathan Meadors (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Jaylinn Hawkins (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"172","Javelin Guidry (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"173","Dicaprio Bootle (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"174","Dane Jackson (CAR)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"175","Joshua Metellus (MIN)","0","0","0","0","0","0","0","0","0","0","0","41.5%"
"176","Kindle Vildor (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"177","Noah Igbinoghene (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Micah Abernathy (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"179","Shaun Wade (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"180","Tyler Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Javin White (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"182","Bobby Price (ARI)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"183","Isaiah Rodgers Sr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"184","Daniel Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Khalil Dorsey (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"186","Douglas Coleman III (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Grayland Arnold (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"188","Troy Pride Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","C.J. Moore (DET)","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"190","Isaiah Simmons (NYG)","0","0","0","0","0","0","0","0","0","0","0","5.8%"
"191","D'Angelo Ross (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Xavier McKinney (GB)","0","0","0","0","0","0","0","0","0","0","0","35.2%"
"193","A.J. Green III (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Jeremy Chinn (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"195","Aaron Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"196","Josiah Scott (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"197","Harrison Hand (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Roderic Teamer (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Thomas Graham Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Lamar Jackson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"201","Jaylon Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","4.2%"
"202","Shyheim Carter (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"203","Geno Stone (CIN)","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"204","Michael Ojemudia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Darnay Holmes (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"206","Amik Robertson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"207","Kyron Brown (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"208","Cameron McCutcheon (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Nick Whiteside II (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Kendell Brooks (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Benny Sapp III (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Lance Boykin (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Ty Okada (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"215","Tanner Ingle (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Jaylin Williams (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Ameer Speed (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Marte Mapu (NE)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"219","Isaiah Bolden (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Anthony Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Tre Hawkins III (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"222","Gervarrius Owens (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","AJ Finley (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"224","Jerrick Reed II (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"225","Jalen Graham (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"226","Darrell Luter Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Jason Taylor II (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"228","Josh Hayes (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"229","Kaleb Hayes (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Azizi Hearn (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Keenan Isaac (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Kaevon Merriweather (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"234","Art Green (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Anthony Kendall (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"236","Matthew Jackson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Keidron Smith (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jaydon Grant (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Ekow Boye-Doe (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"240","Eric Garror (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"241","Natrone Brooks (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Ethan Bonner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Reese Taylor (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Gemon Green (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Tyreque Jones (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"246","Rejzohn Wright (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Starling Thomas V (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"248","Ronnie Hickman Jr. (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"249","Tanner McCalister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Mekhi Blackmon (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"251","Trevor Denbow (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"252","Marcel Dabo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Sam Webb (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Ja'Marcus Ingram (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"256","Mekhi Garner (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"257","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"258","Deonte Banks (NYG)","0","0","0","0","0","0","0","0","0","0","0","12.7%"
"259","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"260","Kyu Blu Kelly (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Darius Rush (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"262","Terell Smith (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"263","Riley Moss (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"264","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Chris Smith II (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"266","Alex Austin (NE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"267","Kendall Williamson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","DJ Ivey (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"269","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Chamarri Conner (KC)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"274","JuJu Brents (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"275","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"276","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Tyrique Stevenson (CHI)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"279","Jakorian Bennett (LV)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"280","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Jay Ward (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"283","Emmanuel Forbes Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.5%"
"284","Cameron Mitchell (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"285","Steven Gilmore (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
