"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"46","Byron Young (LAR)","3","0","0","0","0","0","0","0","1","7.0","7.0","32.6%"
"47","Bilal Nichols (ARI)","2","2","0","0","0","0","0","0","1","7.0","7.0","1.2%"
"48","Dayo Odeyingbo (IND)","1","1","0.5","0","0","0","0","0","1","6.8","6.8","1.7%"
"49","Jonathon Cooper (DEN)","3","3","0","0","0","0","0","0","1","6.8","6.8","15.3%"
"50","John Ridgeway III (WAS)","3","3","0","0","0","0","0","0","1","6.8","6.8","0.4%"
"51","Kwity Paye (IND)","4","1","0","0","0","0","0","0","1","6.8","6.8","14.2%"
"52","Jonathan Ledbetter (FA)","2","2","0.5","0","0","0","0","0","1","6.5","6.5","1.0%"
"53","Jonathan Allen (WAS)","2","1","0","0","0","0","0","0","1","6.3","6.3","14.6%"
"54","D.J. Jones (DEN)","2","1","0","0","0","0","0","0","1","6.3","6.3","4.0%"
"55","Davon Godchaux (NE)","3","2","0","0","0","0","0","0","1","6.0","6.0","3.5%"
"56","Malcolm Koonce (LV)","1","2","0","0","0","0","0","0","1","5.5","5.5","3.5%"
"57","Mario Edwards Jr. (HOU)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"58","Tuli Tuipulotu (LAC)","2","0","0","0","0","0","0","0","1","5.5","5.5","3.9%"
"59","Jonathan Bullard (MIN)","2","0","0","0","0","0","0","0","1","5.5","5.5","2.8%"
"60","Tyquan Lewis (IND)","1","2","0","0","0","0","0","0","1","5.5","5.5","0.3%"
"61","Maurice Hurst II Jr. (CLE)","1","2","0","0","0","0","0","0","1","5.5","5.5","0.1%"
"62","Shelby Harris (CLE)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.9%"
"63","Zach Allen (DEN)","3","1","0","0","0","0","0","0","1","5.3","5.3","10.7%"
"64","Josh Paschal (DET)","3","1","0","0","0","0","0","0","1","5.3","5.3","1.4%"
"65","Yaya Diaby (TB)","0","1","0","0","0","0","1","0","1","4.8","4.8","7.4%"
"66","John Jenkins (LV)","2","2","0","0","0","0","0","0","1","4.5","4.5","1.2%"
"67","Poona Ford (LAC)","2","2","0","0","0","0","0","0","1","4.5","4.5","0.6%"
"68","Harrison Phillips (MIN)","2","2","0","0","0","0","0","0","1","4.5","4.5","22.4%"
"69","Isaac Rochell (FA)","2","2","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"70","Fletcher Cox (FA)","1","1","0.5","0","0","0","0","0","1","4.3","4.3","1.1%"
"71","Kevin Givens (SF)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.3%"
"72","Jalen Carter (PHI)","1","0","0","0","0","0","0","0","1","4.0","4.0","13.3%"
"73","A'Shawn Robinson (CAR)","2","1","0","0","0","0","0","0","1","3.8","3.8","3.8%"
"74","Grady Jarrett (ATL)","1","1","0","1","0","0","0","0","1","3.8","3.8","4.7%"
"75","Colby Wooden (GB)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.3%"
"76","Dalvin Tomlinson (CLE)","1","3","0","0","0","0","0","0","1","3.8","3.8","1.9%"
"77","Leki Fotu (NYJ)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.3%"
"78","Clelin Ferrell (WAS)","1","1","0","1","0","0","0","0","1","3.8","3.8","1.5%"
"79","Tershawn Wharton (KC)","1","3","0","0","0","0","0","0","1","3.8","3.8","0.3%"
"80","Greg Gaines (TB)","1","3","0","0","0","0","0","0","1","3.8","3.8","0.5%"
"81","Travis Jones (BAL)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.4%"
"82","Jordan Davis (PHI)","0","2","0.5","0","0","0","0","0","1","3.5","3.5","4.6%"
"83","Matt Henningsen (DEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.7%"
"84","Jonathan Harris (MIA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.9%"
"85","Michael Pierce (BAL)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.7%"
"86","William Gholston (TB)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.7%"
"87","Aaron Donald (FA)","0","4","0","0","0","0","0","0","1","3.0","3.0","11.0%"
"88","Roy Lopez (ARI)","0","4","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"89","James Smith-Williams (ATL)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"90","Kobie Turner (LAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","8.5%"
"91","Milton Williams (PHI)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.8%"
"92","Vita Vea (TB)","2","0","0","0","0","0","0","0","1","3.0","3.0","5.2%"
"93","Dre'Mont Jones (SEA)","1","2","0","0","0","0","0","0","1","3.0","3.0","4.7%"
"94","Cameron Jordan (NO)","0","2","0","1","0","0","0","0","1","3.0","3.0","5.7%"
"95","Deatrich Wise Jr. (NE)","1","2","0","0","0","0","0","0","1","3.0","3.0","2.7%"
"96","Karl Brooks (GB)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.5%"
"97","Adam Gotsis (JAC)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.2%"
"98","Nik Bonitto (DEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.9%"
"99","Josh Hines-Allen (JAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","44.0%"
"100","Mike Purcell (FA)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"101","Ta'Quon Graham (ATL)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"102","Dante Stills (ARI)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"103","Alim McNeill (DET)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.3%"
"104","Derrick Nnadi (KC)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.8%"
"105","Jonah Williams (MIN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"106","Derick Hall (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"107","Austin Johnson (BUF)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.4%"
"108","Folorunso Fatukasi (HOU)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.5%"
"109","Devonte Wyatt (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.7%"
"110","Roy Robertson-Harris (JAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.2%"
"111","Jeremiah Ledbetter (JAC)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"112","Jerry Tillery (MIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"113","John Cominsky (DET)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"114","DeMarvin Leal (PIT)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"115","Joey Bosa (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","15.8%"
"116","Jadeveon Clowney (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","22.3%"
"117","A.J. Epenesa (BUF)","0","2","0","0","0","0","0","0","1","1.5","1.5","2.6%"
"118","Javon Kinlaw (NYJ)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"119","Tavius Robinson (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"120","Arnold Ebiketie (ATL)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"121","Adam Butler (LV)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.6%"
"122","Tyler Lacy (JAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"123","T.J. Slaton (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"124","Cameron Thomas (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"125","Scott Matlock (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"126","Zach Sieler (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","25.1%"
"127","Desjuan Johnson (LAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"128","Nathan Shepherd (NO)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"129","Kingsley Enagbare (GB)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"130","Jordan Phillips (NYG)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.8%"
"131","Cory Durden (LAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"132","Bryan Bresee (NO)","0","0","0","1","0","0","0","0","1","1.5","1.5","3.1%"
"133","Raekwon Davis (IND)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"134","Jaquelin Roy (MIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"135","Chris Rumph II (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"136","Tim Settle Jr. (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"137","Khalen Saunders (NO)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.2%"
"138","Greg Rousseau (BUF)","1","0","0","0","0","0","0","0","1","1.5","1.5","14.7%"
"139","Earnest Brown (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"140","Calijah Kancey (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","6.7%"
"141","Travon Walker (JAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","11.2%"
"142","Rasheem Green (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","6.0%"
"143","Yannick Ngakoue (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.7%"
"144","Felix Anudike-Uzomah (KC)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.4%"
"145","Gervon Dexter Sr. (CHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"146","BJ Ojulari (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.4%"
"147","Eric Johnson II (IND)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"148","Broderick Washington Jr. (BAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"149","Shaq Lawson (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"150","Zacch Pickens (CHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.4%"
"151","Lawrence Guy Sr. (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","4.0%"
"152","Micah Parsons (DAL)","0","0","0","0","0","0","0","0","0","0","0","77.5%"
"153","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"154","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"155","Cam Gill (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"156","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"157","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"158","Myles Adams (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"159","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"160","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"161","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"162","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"163","Teair Tart (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"164","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"165","Larrell Murchison (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"166","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Alex Highsmith (PIT)","2","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"168","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"169","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"170","Malik Harrison (BAL)","1","0","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"171","Benito Jones (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"172","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"174","Julian Okwara (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"175","Derrick Brown (CAR)","0","0","0","0","0","0","0","0","0","0","0","39.1%"
"176","Yetur Gross-Matos (SF)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"177","Anfernee Jennings (NE)","5","1","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"178","Neville Gallimore (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"179","K'Lavon Chaisson (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"180","Terrell Lewis (PHI)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"181","Joshua Uche (NE)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"182","DaVon Hamilton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"183","Jonathan Greenard (MIN)","0","0","0","0","0","0","0","0","0","0","0","28.5%"
"184","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"185","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"187","Janarius Robinson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"188","Bryce Huff (PHI)","0","0","0","0","0","0","0","0","0","0","0","3.9%"
"189","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","Khalil Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"191","Jay Tufele (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Casey Toohill (BUF)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"193","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Dylan Horton (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"195","Keondre Coburn (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"196","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Nick Herbig (PIT)","2","0","1","0","0","0","0","0","1","0.0","0.0","2.8%"
"198","Travis Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"200","Brodric Martin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"201","Titus Leo (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"202","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Jordon Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"207","Keeanu Benton (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"208","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Jeremiah Pharms Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"210","Lukas Van Ness (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.2%"
"211","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"212","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"213","Adetomiwa Adebawore (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"214","Mazi Smith (DAL)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"215","Will McDonald IV (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"216","Keion White (NE)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"217","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Cameron Young (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"225","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","TK McLendon Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"229","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"230","Andre Jones Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"231","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"237","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"239","Mike Greene (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"240","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Troy Hairston II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Prince Emili (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Vi Jones (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"253","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"254","Robert Beal Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"255","Casey Rogers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Devere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Sunny Anderson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Carl Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Gottlieb Ayedze (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Anim Dankwah (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","John Morgan III (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Isaac Ukwu (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Nate Lynn (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Anthony Goodlow (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","James Ester (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Judge Culpepper (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Branson Deen (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Rodney Mathews (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Taki Taimani (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Micheal Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Tre'Mon Morris-Brash (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Kyler Baugh (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Evan Anderson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Owen Porter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Tyler Manoa (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Bo Richter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Norell Pollard (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Myles Murphy (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Brian Dooley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Tremel Walthor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Isaiah Iton (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Joe Evans (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Daniel Grzesiak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Tuli Letuligasenoa (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Savion Jackson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Trajan Jeffcoat (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Rondell Bothroyd (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","David Ugwoegbu (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Leonard Payne Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Elijah Chatman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Shaun Peterson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
