"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"296","Donavan Mutin (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"298","Patrick O'Connell (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"300","Liam Anderson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Shaka Heyward (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"304","Micah Baskerville (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Charlie Thomas III (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Ben VanSumeren (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"307","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"309","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"310","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"311","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"312","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"313","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"314","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"315","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"316","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"319","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"320","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"321","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"324","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"325","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"326","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"327","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"328","Odafe Oweh (BAL)","2","1","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"329","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Nik Bonitto (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"331","Boye Mafe (SEA)","4","1","0","0","0","0","0","0","1","0.0","0.0","8.2%"
"332","Cameron Thomas (FA)","0","1","0","1","0","0","1","1","1","0.0","0.0","0.1%"
"333","Chad Muma (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"334","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"336","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"337","Arnold Ebiketie (ATL)","0","1","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"338","Byron Young (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"339","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"340","Amare Barno (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"341","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"342","Travon Walker (JAC)","3","3","1","0","0","0","0","0","1","0.0","0.0","11.2%"
"343","David Ojabo (BAL)","3","0","1","0","0","1","0","0","1","0.0","0.0","3.1%"
"344","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"346","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"347","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"349","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"350","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"351","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"352","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"354","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"355","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"356","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"357","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"358","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"359","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Baron Browning (DEN)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"361","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"362","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"365","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"367","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"368","Grant Stuard (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"369","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Victor Dimukeje (ARI)","1","1","1","0","0","1","0","0","1","0.0","0.0","0.5%"
"371","Jaelan Phillips (MIA)","6","5","0.5","0","0","0","0","0","1","0.0","0.0","9.3%"
"372","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"373","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"374","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"376","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"377","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"380","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Jonathon Cooper (DEN)","2","1","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"382","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"383","Kingsley Enagbare (GB)","1","0","0","1","0","0","0","0","1","0.0","0.0","0.4%"
"384","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"386","Kayvon Thibodeaux (NYG)","1","3","0","0","0","0","0","0","1","0.0","0.0","23.0%"
"387","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"388","Christian Elliss (NE)","3","1","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"389","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"390","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"391","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"392","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"393","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Jadeveon Clowney (CAR)","1","0","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"396","Kyle Van Noy (BAL)","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"397","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"401","Justin Houston (FA)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"402","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"405","Haason Reddick (NYJ)","0","1","0","0","0","0","0","0","1","0.0","0.0","16.2%"
"406","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"407","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"410","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"411","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"412","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Tanoh Kpassagnon (NO)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"414","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"417","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"418","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"420","Oren Burks (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.9%"
"421","Jason Cabinda (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"422","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"423","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"424","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"425","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"426","Nicholas Morrow (BUF)","0","0","0","0","0","0","0","0","0","0","0","3.9%"
"427","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Arden Key (TEN)","1","3","1.5","1","0","0","0","0","1","0.0","0.0","1.9%"
"429","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"430","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Randy Gregory (TB)","0","1","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"432","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"433","Danielle Hunter (HOU)","4","3","1","1","0","0","0","0","1","0.0","0.0","52.1%"
"434","Frank Clark (FA)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"435","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"436","David Mayo (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"437","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"440","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Joey Bosa (LAC)","1","0","0","0","0","0","0","0","1","0.0","0.0","15.8%"
"442","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Jihad Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"450","Kamu Grugier-Hill (MIN)","0","0","0","0","0","0","0","0","0","0","0","6.6%"
"451","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Deion Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"453","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"454","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
