"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"128","Markquese Bell (DAL)","2","2","0","0","0","0","0","0","1","4.5","4.5","9.5%"
"129","Jessie Bates III (ATL)","2","0","0","1","0","0","0","0","1","4.5","4.5","69.3%"
"130","Tremon Smith (DEN)","0","0","0","0","0","0","1","0","1","4.0","4.0","4.8%"
"131","Kevon Seymour (FA)","0","0","0","0","0","0","1","0","1","4.0","4.0","0.0%"
"132","Jonathan Owens (CHI)","1","0","0","0","0","0","0","0","1","4.0","4.0","5.0%"
"133","Ka'dar Hollman (BAL)","1","3","0","0","0","0","0","0","1","3.8","3.8","0.0%"
"134","Nick Scott (CAR)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.5%"
"135","Darnell Savage Jr. (JAC)","1","3","0","0","0","0","0","0","1","3.8","3.8","4.5%"
"136","Jordan Whitehead (TB)","2","1","0","0","0","0","0","0","1","3.8","3.8","15.6%"
"137","Johnathan Abram (NO)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.4%"
"138","Akayleb Evans (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","3.1%"
"139","Tre Hawkins III (NYG)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"140","Ronald Darby (JAC)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.8%"
"141","Elijah Molden (TEN)","1","2","0","0","0","0","0","0","1","3.0","3.0","3.1%"
"142","Jaire Alexander (GB)","1","2","0","0","0","0","0","0","1","3.0","3.0","8.0%"
"143","Troy Hill (CAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.8%"
"144","Tre Herndon (NYG)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"145","Patrick Peterson (FA)","1","0","0","1","0","0","0","0","1","3.0","3.0","0.8%"
"146","Eli Ricks (PHI)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"147","Ameer Speed (IND)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"148","Jabrill Peppers (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","9.2%"
"149","Jaylon Jones (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"150","D'Shawn Jamison (CAR)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"151","Jeremy Chinn (WAS)","1","1","0","0","0","0","0","0","1","2.3","2.3","6.8%"
"152","Kendall Fuller (MIA)","1","1","0","0","0","0","0","0","1","2.3","2.3","6.0%"
"153","Geno Stone (CIN)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.3%"
"154","Adrian Phillips (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"155","Roderic Teamer (NO)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"156","Rodney Thomas II (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.8%"
"157","A.J. Terrell (ATL)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.8%"
"158","Talanoa Hufanga (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","13.1%"
"159","Cam Lewis (BUF)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.2%"
"160","Duke Shelley (MIN)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.0%"
"161","Adoree' Jackson (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"162","Mike Hughes (ATL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.7%"
"163","Emmanuel Forbes Jr. (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.5%"
"164","Danny Johnson (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"165","J.C. Jackson (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"166","Marcus Epps (LV)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.9%"
"167","Jalen Mills (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"168","Bradley Roby (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"169","Quentin Lake (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.5%"
"170","Percy Butler (WAS)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"171","Joejuan Williams (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"172","Joey Blount (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"173","Ji'Ayir Brown (SF)","0","1","0","0","0","0","0","0","1","0.8","0.8","6.0%"
"174","Ashtyn Davis (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.4%"
"175","Mario Goodrich (PHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"176","Justin Bethel (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"177","Michael Ojemudia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Darnay Holmes (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"179","Alohi Gilman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.5%"
"180","Thomas Graham Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"181","Aaron Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"182","A.J. Green III (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"183","Shyheim Carter (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"184","C.J. Moore (DET)","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"185","Isaiah Simmons (NYG)","7","2","0","0","0","0","0","0","1","0.0","0.0","5.8%"
"186","Grant Delpit (CLE)","0","0","0","0","0","0","0","0","0","0","0","20.5%"
"187","Brandon Jones (DEN)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"188","Lamar Jackson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"189","Jaylon Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","4.2%"
"190","Antoine Winfield Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","70.6%"
"191","Jaylinn Hawkins (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"192","Elijah Riley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Stantley Thomas-Oliver III (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"194","Isaiah Rodgers Sr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"195","Daniel Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"196","Josiah Scott (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"197","Kindle Vildor (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Harrison Hand (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Troy Pride Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Dicaprio Bootle (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"201","James Pierre (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"202","Noah Igbinoghene (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"203","Javelin Guidry (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"204","P.J. Locke (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.6%"
"205","Micah Abernathy (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Nathan Meadors (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Kendall Sheffield (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"208","Andrew Wingard (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"209","Jamel Dean (TB)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"210","David Long Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Michael Jackson Sr. (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"212","C.J. Gardner-Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"213","Kyron Brown (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"214","Tevaughn Campbell (JAC)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"215","D'Angelo Ross (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Khalil Dorsey (DET)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"217","Javin White (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Douglas Coleman III (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Bobby Price (ARI)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"220","Kendell Brooks (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Benny Sapp III (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"222","Lance Boykin (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Ty Okada (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"225","Nick Whiteside II (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Josh Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Anthony Johnson (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Gervarrius Owens (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","AJ Finley (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"230","Jerrick Reed II (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"231","Jalen Graham (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"232","Darrell Luter Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Jason Taylor II (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"234","Cameron McCutcheon (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Kaleb Hayes (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Divaad Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Tanner Ingle (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Alex Cook (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Gemon Green (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Marte Mapu (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"241","Jaydon Grant (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Christian Izien (TB)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"243","Kaevon Merriweather (TB)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"244","Art Green (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Anthony Kendall (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"246","Matthew Jackson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Azizi Hearn (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Ekow Boye-Doe (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"249","Eric Garror (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Natrone Brooks (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Keenan Isaac (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Reese Taylor (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Rejzohn Wright (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Starling Thomas V (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"255","Ronnie Hickman Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"256","Tanner McCalister (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Ethan Bonner (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Keidron Smith (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Isaiah Bolden (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Jaylin Williams (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Kahlef Hailassie (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"262","Ja'Marcus Ingram (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"263","Alex Austin (NE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"264","Kyu Blu Kelly (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Sydney Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"266","Darius Rush (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"267","Mekhi Garner (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"268","Riley Moss (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"269","Quan Martin (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"270","Chris Smith II (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"271","DeMarcco Hellams (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"272","Kendall Williamson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","DJ Ivey (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"274","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Carrington Valentine (GB)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"276","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Chamarri Conner (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"280","Nic Jones (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"281","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"283","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Tre Avery (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"285","Brian Branch (DET)","0","0","0","0","0","0","0","0","0","0","0","37.8%"
"286","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"287","Devon Witherspoon (SEA)","0","0","0","0","0","0","0","0","0","0","0","42.2%"
"288","Jakorian Bennett (LV)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"289","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Anthony Johnson Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"291","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
