"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"290","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Chamarri Conner (KC)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"293","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"294","NaJee Thompson (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"295","Brian Branch (DET)","0","0","0","0","0","0","0","0","0","0","0","37.8%"
"296","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","13.5%"
"298","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Ji'Ayir Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"300","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Jay Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"303","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"304","JuJu Brents (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.8%"
"305","Kahlef Hailassie (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"306","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Chigozie Anusiem (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Jalyn Phillips (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Zamari Walton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Millard Bradford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Lawrence Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Rico Payton (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Chris Edmonds (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Ben Nikkel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Tyler Owens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","A.J. Woods (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Trey Vaval (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Tyrek Funderburk (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Robert Javier (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Marcus Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Keaton Ellis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Gabe Jeudy-Lally (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Keni-H Lovely (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Alfahiym Walcott (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Phalen Sanford (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Thomas Harper (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Robert Kennedy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Daijahn Anthony (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Terrion Arnold (DET)","0","0","0","0","0","0","0","0","0","0","0","9.7%"
"371","T.J. Tampa (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"372","Beau Brade (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Dru Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"374","Kamal Hadden (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Josh Newton (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"376","Charles Woods (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","De'Antre Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Rashad Wisdom (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Ennis Rakestraw Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"380","Caelen Carson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Cole Bishop (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.5%"
"382","Jaden Hicks (KC)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"383","Evan Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"384","Mike Sainristil (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"385","Cam Hart (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"386","Tre Tarpley III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Michael Tutsie (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Josh Butler (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Kool-Aid McKinstry (NO)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"390","Javon Bullard (GB)","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"391","Nate Wiggins (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"392","Kalen King (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"393","Cooper DeJean (PHI)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"394","Quinyon Mitchell (PHI)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"395","Kamren Kinchens (LAR)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"396","Calen Bullock (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"397","Tyler Nubin (NYG)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"398","Kamari Lassiter (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"399","Chau Smith-Wade (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"400","Demarcus Governor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"401","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"402","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Ja'Quan Sheppard (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"405","Elijah Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"406","Qwan'tez Stiggers (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"407","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Renardo Green (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"409","Decamerion Richardson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"410","Dominique Hampton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"411","Tarheeb Still (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Daequan Hardy (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"414","Ryan Watts (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"415","Patrick McMorris (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"416","Micah Abraham (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Sanoussi Kane (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"418","Trey Taylor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"419","Jaylen Key (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"420","Beanie Bishop Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Rayshad Williams (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Myles Jones (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Marcellas Dial Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"425","James Williams (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"426","Kitan Oladapo (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"427","Nehemiah Pritchett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Jaylin Simpson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"429","Dwight McGlothern (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Malik Mustapha (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"431","Jarrian Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"432","Kenny Logan Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Dadrion Taylor-Demerson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"434","Myles Harden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Trevor Denbow (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"440","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Greg Newsome II (CLE)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"442","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"443","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Andre Cisco (JAC)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"447","Josh Jobe (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"448","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"449","Ambry Thomas (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"450","Israel Mukuamu (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"451","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Ifeatu Melifonwu (DET)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"453","Talanoa Hufanga (SF)","0","0","0","0","0","0","0","0","0","0","0","13.1%"
"454","Kelvin Joseph (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"456","Darren Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","Eric Stokes (GB)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"458","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"459","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"460","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"461","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"462","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"463","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Andrew Booth Jr. (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"465","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"466","Derek Stingley Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","10.6%"
"467","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"468","Darrick Forrest (WAS)","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"469","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"470","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"472","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"473","Jerry Jacobs (LAR)","0","0","0","0","0","0","0","0","0","0","0","12.5%"
"474","Ar'Darius Washington (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"475","Tyson Campbell (JAC)","0","0","0","0","0","0","0","0","0","0","0","16.1%"
"476","Jaycee Horn (CAR)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"477","Innis Gaines (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"478","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","Derion Kendrick (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"480","Juanyeh Thomas (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"481","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"482","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"483","Deane Leonard (LAC)","1","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"484","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"485","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"486","Mike Brown (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"487","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"488","JT Woods (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"489","Cobie Durant (LAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"490","Joey Blount (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"491","Kalon Barnes (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"492","Ja'Quan McMillian (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"493","Zyon Gilbert (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"494","Allan George (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"495","Brenden Schooler (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"496","Brandon Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"497","Cam Smith (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"498","Clark Phillips III (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"499","Kelee Ringo (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"500","Josh Blackwell (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"501","Akeem Dent (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"502","Antonio Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"503","Kris Abrams-Draine (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"504","Damarri Mathis (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"505","Tre Tomlinson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"506","Roger McCreary (TEN)","0","0","0","0","0","0","0","0","0","0","0","20.1%"
"507","Jaquan Brisker (CHI)","0","0","0","0","0","0","0","0","0","0","0","46.3%"
"508","Coby Bryant (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"509","Tykee Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"510","Lewis Cine (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"511","Mario Goodrich (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"512","Kerby Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","9.8%"
"513","Matt Hankins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"514","Pat Surtain II (DEN)","0","0","0","0","0","0","0","0","0","0","0","11.0%"
"515","Verone McKinley III (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"516","Jalyn Armour-Davis (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"517","Jaden Davis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"518","Josh Proctor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"519","Christian Holmes (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"520","Vincent Gray (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"521","Nick Cross (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"522","Damarion Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"523","Jarrick Bernard-Converse (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"524","Tayler Hawkins (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"525","Marcus Jones (NE)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"526","Delarrin Turner-Yell (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"527","Shaun Jolly (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","Tycen Anderson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"529","Joshua Williams (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"530","Montaric Brown (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"531","Chase Lucas (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"532","Greg Gatson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"533","Tony Jefferson II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"534","K'Waun Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"535","Jason Verrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"536","Jimmie Ward (HOU)","2","0","0","0","0","0","0","0","1","0.0","0.0","8.6%"
"537","Brian Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"538","Malcolm Williams (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"539","Chip Vaughn (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"540","Jamar Wall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"541","Marcus Hudson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"542","Derrick Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"543","Jonathan Wade (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"544","Jon Corto (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"545","Breon Borders (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"546","Isaiah Oliver (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"547","Mike Hughes (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"548","Anthony Averett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"549","Ronnie Harrison Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"550","Brandon Facyson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"551","Tony Brown II (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"552","Minkah Fitzpatrick (PIT)","0","0","0","0","0","0","0","0","0","0","0","37.1%"
"553","Cameron Sutton (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"554","Desmond King II (HOU)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"555","Rayshawn Jenkins (SEA)","0","0","0","0","0","0","0","0","0","0","0","23.9%"
"556","Chuck Clark (NYJ)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"557","Gareon Conley (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"558","Kevin King (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"559","Tre'Davious White (LAR)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"560","Justin Hardee Sr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"561","Marcus Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","6.1%"
"562","Adrian Colbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"563","John Johnson III (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"564","Greg Stroman Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"565","Darious Williams (LAR)","0","0","0","0","0","0","0","0","0","0","0","9.5%"
"566","Amani Oruwariye (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"567","Johnathan Abram (NO)","0","0","0","0","0","0","0","0","0","0","0","1.4%"
"568","Kris Boyd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"569","Trayvon Mullen Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"570","Lukas Denis (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"571","Trevon Diggs (DAL)","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"572","J.T. Gray (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"573","Andre Chachere (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"574","Dallin Leavitt (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"575","Ugo Amadi (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"576","Nate Brooks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"577","Rock Ya-Sin (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"578","Ka'dar Hollman (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"579","Marquise Blair (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"580","Corey Ballentine (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"581","Lonnie Johnson Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"582","Darnell Savage Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"583","Sheldrick Redwine (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"584","Emmanuel Moseley (DET)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"585","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"586","Tre Flowers (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"587","Jalen Davis (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"588","Elijah Campbell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"589","Tarvarius Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"590","George Odum (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"591","Tre Herndon (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"592","Siran Neal (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"593","Cornell Armstrong (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"594","Parry Nickerson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"595","Dane Cruikshank (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"596","Isaac Yiadom (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"597","Tremon Smith (DEN)","0","0","0","0","0","0","0","0","0","0","0","4.8%"
