"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"44","Anthony Nelson (TB)","2","1","1","0","0","0","0","0","1","10.3","10.3","0.3%"
"45","John Franklin-Myers (DEN)","1","3","1","0","0","0","0","0","1","10.3","10.3","0.6%"
"46","Jerry Tillery (MIN)","1","2","1","0","0","0","0","0","1","9.5","9.5","0.6%"
"47","Myles Garrett (CLE)","2","0","1","0","0","0","0","0","1","9.5","9.5","63.2%"
"48","Lukas Van Ness (GB)","2","0","1","0","0","0","0","0","1","9.5","9.5","5.2%"
"49","Grover Stewart (IND)","4","1","0","0","0","0","0","0","1","9.3","9.3","3.0%"
"50","B.J. Hill (CIN)","3","1","1","0","0","0","0","0","1","9.3","9.3","4.9%"
"51","Boye Mafe (SEA)","4","1","0","0","0","0","0","0","1","9.3","9.3","8.2%"
"52","Justin Madubuike (BAL)","1","1","1","0","0","0","0","0","1","8.8","8.8","24.1%"
"53","Teair Tart (MIA)","3","2","0","0","0","0","0","0","1","8.5","8.5","0.1%"
"54","David Onyemata (ATL)","2","2","0","1","0","0","0","0","1","8.5","8.5","4.9%"
"55","Sam Hubbard (CIN)","3","5","0","0","0","0","0","0","1","8.3","8.3","21.2%"
"56","DeMarcus Lawrence (DAL)","1","0","1","0","0","0","0","0","1","8.0","8.0","11.8%"
"57","Jalen Carter (PHI)","1","0","1","0","0","0","0","0","1","8.0","8.0","13.3%"
"58","Leki Fotu (NYJ)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.3%"
"59","Al Woods (FA)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.0%"
"60","Nick Williams (FA)","1","0","0","0","0","0","1","0","1","8.0","8.0","3.0%"
"61","Kerry Hyder Jr. (FA)","1","0","1","0","0","0","0","0","1","8.0","8.0","2.0%"
"62","Karl Brooks (GB)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.5%"
"63","Zach Allen (DEN)","2","3","0","0","0","0","0","0","1","7.8","7.8","10.7%"
"64","Vita Vea (TB)","3","1","0","0","0","0","0","0","1","7.8","7.8","5.2%"
"65","Kenny Clark (GB)","0","2","0.5","0","0","1","0","0","1","7.5","7.5","8.2%"
"66","Byron Young (LAR)","3","1","0.5","0","0","0","0","0","1","7.3","7.3","32.6%"
"67","Kevin Strong (FA)","2","0","0","1","0","0","0","0","1","7.0","7.0","0.0%"
"68","Shelby Harris (CLE)","3","0","0","0","0","0","0","0","1","7.0","7.0","0.9%"
"69","Adam Gotsis (JAC)","2","0","0","1","0","0","0","0","1","7.0","7.0","1.2%"
"70","Josh Paschal (DET)","3","0","0","0","0","0","0","0","1","7.0","7.0","1.4%"
"71","Aaron Donald (FA)","2","2","0.5","0","0","0","0","0","1","6.5","6.5","11.0%"
"72","DeMarvin Leal (PIT)","2","1","0","0","0","0","0","0","1","6.3","6.3","0.1%"
"73","DeShawn Williams (BUF)","2","1","0","0","0","0","0","0","1","6.3","6.3","0.4%"
"74","Michael Pierce (BAL)","0","3","0","0","0","0","1","0","1","6.3","6.3","1.7%"
"75","Cam Sample (CIN)","2","4","0","0","0","0","0","0","1","6.0","6.0","0.4%"
"76","Micheal Clemons (NYJ)","1","0","0","0","0","1","0","0","1","5.5","5.5","0.7%"
"77","Greg Rousseau (BUF)","1","0","0","0","0","1","0","0","1","5.5","5.5","14.7%"
"78","Joshua Uche (NE)","1","0","1","0","0","0","0","0","1","5.5","5.5","0.8%"
"79","DeMarcus Walker (CHI)","2","0","0","0","0","0","0","0","1","5.5","5.5","1.5%"
"80","Tuli Tuipulotu (LAC)","2","0","0","0","0","0","0","0","1","5.5","5.5","3.9%"
"81","Jonathan Bullard (MIN)","3","1","0","0","0","0","0","0","1","5.3","5.3","2.8%"
"82","Dean Lowry (PIT)","2","3","0","0","0","0","0","0","1","5.3","5.3","0.7%"
"83","DJ Reader (DET)","2","1","0","1","0","0","0","0","1","5.3","5.3","2.4%"
"84","Christian Elliss (NE)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.9%"
"85","Benito Jones (MIA)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.1%"
"86","Aidan Hutchinson (DET)","3","1","0","0","0","0","0","0","1","5.3","5.3","54.7%"
"87","Michael Hoecht (LAR)","1","2","0.5","0","0","0","0","0","1","5.0","5.0","13.0%"
"88","Josh Sweat (PHI)","0","2","0.5","1","0","0","0","0","1","5.0","5.0","13.9%"
"89","Grady Jarrett (ATL)","1","2","0.5","0","0","0","0","0","1","5.0","5.0","4.7%"
"90","Logan Hall (TB)","1","1","0","0","0","0","0","0","1","4.8","4.8","1.3%"
"91","Derek Barnett (HOU)","1","1","0","0","0","0","0","0","1","4.8","4.8","0.9%"
"92","Justin Houston (FA)","1","1","0","0","0","0","0","0","1","4.8","4.8","0.0%"
"93","Clelin Ferrell (WAS)","1","1","0","0","0","0","0","0","1","4.8","4.8","1.5%"
"94","Mazi Smith (DAL)","1","1","0","0","0","0","0","0","1","4.8","4.8","1.7%"
"95","Jonathan Harris (MIA)","2","2","0","0","0","0","0","0","1","4.5","4.5","0.9%"
"96","Milton Williams (PHI)","2","2","0","0","0","0","0","0","1","4.5","4.5","1.8%"
"97","Roy Robertson-Harris (JAC)","2","2","0","0","0","0","0","0","1","4.5","4.5","1.2%"
"98","Deatrich Wise Jr. (NE)","2","2","0","0","0","0","0","0","1","4.5","4.5","2.7%"
"99","Shy Tuttle (CAR)","0","3","0.5","0","0","0","0","0","1","4.3","4.3","1.7%"
"100","Jordon Riley (NYG)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.0%"
"101","Brandon Graham (PHI)","1","0","0","0","0","0","0","0","1","4.0","4.0","1.8%"
"102","A.J. Epenesa (BUF)","1","0","0","0","0","0","0","0","1","4.0","4.0","2.6%"
"103","Angelo Blackson (DEN)","0","0","0","0","0","0","1","0","1","4.0","4.0","0.1%"
"104","Keondre Coburn (TEN)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.1%"
"105","Dexter Lawrence II (NYG)","1","3","0","0","0","0","0","0","1","3.8","3.8","12.1%"
"106","D.J. Jones (DEN)","2","1","0","0","0","0","0","0","1","3.8","3.8","4.0%"
"107","Jonathon Cooper (DEN)","2","1","0","0","0","0","0","0","1","3.8","3.8","15.3%"
"108","Zach Carter (FA)","1","1","0","1","0","0","0","0","1","3.8","3.8","0.4%"
"109","Marlon Tuipulotu (PHI)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.1%"
"110","Taven Bryan (IND)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.1%"
"111","Odafe Oweh (BAL)","2","1","0","0","0","0","0","0","1","3.8","3.8","5.6%"
"112","Jarran Reed (SEA)","2","1","0","0","0","0","0","0","1","3.8","3.8","5.2%"
"113","Lawrence Guy Sr. (FA)","2","1","0","0","0","0","0","0","1","3.8","3.8","4.0%"
"114","Kayvon Thibodeaux (NYG)","1","3","0","0","0","0","0","0","1","3.8","3.8","23.0%"
"115","Folorunso Fatukasi (HOU)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.5%"
"116","Isaiahh Loudermilk (PIT)","0","1","0","2","0","0","0","0","1","3.8","3.8","0.3%"
"117","Kobie Turner (LAR)","0","2","0.5","0","0","0","0","0","1","3.5","3.5","8.5%"
"118","Fletcher Cox (FA)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.1%"
"119","Kingsley Enagbare (GB)","1","0","0","1","0","0","0","0","1","3.0","3.0","0.4%"
"120","DaQuan Jones (BUF)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.6%"
"121","Matt Dickerson (KC)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"122","Rakeem Nunez-Roches (NYG)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.9%"
"123","Keeanu Benton (PIT)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.5%"
"124","Christian Wilkins (LV)","1","2","0","0","0","0","0","0","1","3.0","3.0","47.1%"
"125","Dre'Mont Jones (SEA)","1","2","0","0","0","0","0","0","1","3.0","3.0","4.7%"
"126","Zach Harrison (ATL)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"127","Dante Fowler Jr. (WAS)","0","0","0","2","0","0","0","0","1","3.0","3.0","3.3%"
"128","Frank Clark (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"129","A'Shawn Robinson (CAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","3.8%"
"130","Nick Thurman (CAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.6%"
"131","James Smith-Williams (ATL)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"132","Derrick Nnadi (KC)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.8%"
"133","Larry Ogunjobi (PIT)","2","0","0","0","0","0","0","0","1","3.0","3.0","2.1%"
"134","Felix Anudike-Uzomah (KC)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.4%"
"135","Bryan Bresee (NO)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","3.1%"
"136","T.J. Slaton (GB)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.9%"
"137","John Cominsky (DET)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.0%"
"138","Daniel Ekuale (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"139","Johnathan Hankins (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"140","Nick Bosa (SF)","1","1","0","0","0","0","0","0","1","2.3","2.3","62.7%"
"141","Christian Barmore (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","15.0%"
"142","D.J. Wonnum (CAR)","0","3","0","0","0","0","0","0","1","2.3","2.3","11.5%"
"143","Jonah Williams (MIN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"144","Shaq Lawson (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"145","Leonard Williams (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","10.3%"
"146","Charles Harris (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.1%"
"147","Maliek Collins (SF)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.0%"
"148","Eric Johnson II (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"149","Elijah Garcia (DEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"150","Boogie Basham Jr. (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"151","Dayo Odeyingbo (IND)","0","0","0","1","0","0","0","0","1","1.5","1.5","1.7%"
"152","Solomon Thomas (NYJ)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"153","Rasheem Green (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","6.0%"
"154","Tim Settle Jr. (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"155","Albert Huggins (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"156","Bryce Huff (PHI)","0","2","0","0","0","0","0","0","1","1.5","1.5","3.9%"
"157","Darrell Taylor (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"158","Javon Kinlaw (NYJ)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"159","Josh Tupou (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"160","Kyle Peko (DET)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"161","Montravius Adams (PIT)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"162","Will McDonald IV (NYJ)","1","0","0","0","0","0","0","0","1","1.5","1.5","4.0%"
"163","Keion White (NE)","0","0","0","1","0","0","0","0","1","1.5","1.5","1.6%"
"164","Jay Tufele (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"165","Tanoh Kpassagnon (NO)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"166","Dominique Robinson (CHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"167","Jadeveon Clowney (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","22.3%"
"168","Broderick Washington Jr. (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"169","Sam Williams (DAL)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"170","Malcolm Roach (DEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"171","Hassan Ridgeway (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"172","Alim McNeill (DET)","0","2","0","0","0","0","0","0","1","1.5","1.5","2.3%"
"173","Austin Johnson (BUF)","0","0","0","1","0","0","0","0","1","1.5","1.5","2.4%"
"174","Nik Bonitto (DEN)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.9%"
"175","Andrew Billings (CHI)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"176","Travis Jones (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"177","Calais Campbell (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.7%"
"178","Khalen Saunders (NO)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.2%"
"179","Mike Greene (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"180","Joey Bosa (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","15.8%"
"181","Colby Wooden (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"182","Sheldon Rankins (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"183","Bilal Nichols (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.2%"
"184","Tyree Wilson (LV)","0","1","0","0","0","0","0","0","1","0.8","0.8","6.8%"
"185","Maurice Hurst II Jr. (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"186","Arnold Ebiketie (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"187","John Ridgeway III (WAS)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"188","Earnest Brown (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"189","Jordan Elliott (SF)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"190","Mike Purcell (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"191","BJ Ojulari (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.4%"
"192","Bobby Brown III (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.8%"
"193","Matt Henningsen (DEN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.7%"
"194","Derick Hall (SEA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"195","William Gholston (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.7%"
"196","Dalvin Tomlinson (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.9%"
"197","Randy Gregory (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"198","Davon Godchaux (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.5%"
"199","Emmanuel Ogbah (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.2%"
"200","Khyiris Tonga (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"201","Jeremiah Ledbetter (JAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"202","Raekwon Davis (IND)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"203","Payton Turner (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"204","Kurt Hinish (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"205","Ta'Quon Graham (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"206","Haason Reddick (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","16.2%"
"207","Alex Wright (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"208","Naquan Jones (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"209","LaCale London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"210","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Micah Parsons (DAL)","2","1","1","0","0","0","0","0","1","0.0","0.0","77.5%"
"217","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Myles Adams (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"220","Khalil Davis (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"221","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Ross Blacklock (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"223","William Bradley-King (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"224","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"225","Anfernee Jennings (NE)","0","0","0","0","0","0","0","0","0","0","0","3.8%"
"226","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"227","Malik Harrison (BAL)","1","1","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"228","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Larrell Murchison (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"230","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Alex Highsmith (PIT)","4","3","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"232","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Cam Gill (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"235","Tershawn Wharton (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"236","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Casey Toohill (BUF)","2","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"238","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"239","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Janarius Robinson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"241","Zacch Pickens (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"242","Tyler Lacy (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"243","Travis Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"245","Brodric Martin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"246","Dylan Horton (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"247","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Nick Herbig (PIT)","0","1","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"250","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"252","Brevin Allen (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"253","Scott Matlock (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"254","Tavius Robinson (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"255","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"256","Jeremiah Pharms Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"257","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"260","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"261","Gervon Dexter Sr. (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"262","Adetomiwa Adebawore (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"263","Yaya Diaby (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.4%"
"264","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Cameron Young (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"266","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"267","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Cory Durden (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"271","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"273","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"275","TK McLendon Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"276","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"277","Andre Jones Jr. (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"278","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"288","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
