"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"26","Kentavius Street (ATL)","3","0","1","0","0","0","0","0","1","11.0","11.0","0.0%"
"27","Christian Wilkins (LV)","2","2","1","0","0","0","0","0","1","11.0","11.0","47.1%"
"28","Jalen Carter (PHI)","0","1","0","0","0","0","1","1","1","10.8","10.8","13.3%"
"29","Nathan Shepherd (NO)","4","3","0.5","0","0","0","0","0","1","10.3","10.3","1.7%"
"30","Jaleel Johnson (FA)","1","1","1","0","0","1","0","0","1","10.3","10.3","0.0%"
"31","Calijah Kancey (TB)","2","1","1","0","0","0","0","0","1","10.3","10.3","6.7%"
"32","Aidan Hutchinson (DET)","1","1","1","1","0","0","0","0","1","10.3","10.3","54.7%"
"33","Quinnen Williams (NYJ)","2","1","1","0","0","0","0","0","1","10.3","10.3","26.3%"
"34","Charles Omenihu (KC)","2","1","1","0","0","0","0","0","1","10.3","10.3","0.8%"
"35","Maliek Collins (SF)","1","3","1","0","0","0","0","0","1","10.3","10.3","2.0%"
"36","Jarran Reed (SEA)","1","3","1","0","0","0","0","0","1","10.3","10.3","5.2%"
"37","George Karlaftis III (KC)","2","1","1","0","0","0","0","0","1","10.3","10.3","12.6%"
"38","Dre'Mont Jones (SEA)","4","0","1","0","0","0","0","0","1","10.0","10.0","4.7%"
"39","DeForest Buckner (IND)","3","5","0","1","0","0","0","0","1","9.8","9.8","46.4%"
"40","Arden Key (TEN)","2","0","1","0","0","0","0","0","1","9.5","9.5","1.9%"
"41","Solomon Thomas (NYJ)","2","0","1","0","0","0","0","0","1","9.5","9.5","0.8%"
"42","B.J. Hill (CIN)","2","0","0","1","1","0","0","0","1","9.5","9.5","4.9%"
"43","Yannick Ngakoue (FA)","1","2","1","0","0","0","0","0","1","9.5","9.5","1.7%"
"44","Kenny Clark (GB)","3","0","0","0","0","0","0","0","1","9.5","9.5","8.2%"
"45","Jonathon Cooper (DEN)","2","0","0","1","1","0","0","0","1","9.5","9.5","15.3%"
"46","Byron Young (LAR)","2","0","1","0","0","0","0","0","1","9.5","9.5","32.6%"
"47","Bryce Huff (PHI)","1","1","1","0","0","0","0","0","1","8.8","8.8","3.9%"
"48","Travis Jones (BAL)","1","1","1","0","0","0","0","0","1","8.8","8.8","1.4%"
"49","Shy Tuttle (CAR)","3","2","0","0","0","0","0","0","1","8.5","8.5","1.7%"
"50","Devonte Wyatt (GB)","4","0","0","0","0","0","0","0","1","8.5","8.5","1.7%"
"51","Michael Hoecht (LAR)","4","3","0","0","0","0","0","0","1","8.3","8.3","13.0%"
"52","Javon Kinlaw (NYJ)","2","1","0.5","0","0","0","0","0","1","8.3","8.3","1.5%"
"53","Derek Barnett (HOU)","2","0","0","0","0","0","0","0","1","8.0","8.0","0.9%"
"54","Will McDonald IV (NYJ)","1","0","1","0","0","0","0","0","1","8.0","8.0","4.0%"
"55","Randy Gregory (TB)","1","0","1","0","0","0","0","0","1","8.0","8.0","1.5%"
"56","Janarius Robinson (LV)","1","0","1","0","0","0","0","0","1","8.0","8.0","0.1%"
"57","Zach Allen (DEN)","1","0","1","0","0","0","0","0","1","8.0","8.0","10.7%"
"58","Benito Jones (MIA)","2","2","0","0","0","0","0","0","1","7.0","7.0","0.1%"
"59","Greg Gaines (TB)","1","2","1","0","0","0","0","0","1","7.0","7.0","0.5%"
"60","Khalil Davis (HOU)","2","0","0","0","0","0","1","0","1","7.0","7.0","1.2%"
"61","Grover Stewart (IND)","4","1","0","0","0","0","0","0","1","6.8","6.8","3.0%"
"62","Marlon Tuipulotu (PHI)","3","3","0","0","0","0","0","0","1","6.8","6.8","0.1%"
"63","Ed Oliver (BUF)","1","2","0.5","1","0","0","0","0","1","6.5","6.5","21.2%"
"64","A.J. Epenesa (BUF)","0","0","0","1","1","0","0","0","1","6.5","6.5","2.6%"
"65","Jonathan Bullard (MIN)","2","1","0","0","0","0","0","0","1","6.3","6.3","2.8%"
"66","Albert Huggins (FA)","2","4","0","0","0","0","0","0","1","6.0","6.0","0.0%"
"67","Calais Campbell (MIA)","3","0","0","1","0","0","0","0","1","6.0","6.0","3.7%"
"68","Christian Barmore (NE)","1","3","0.5","0","0","0","0","0","1","5.8","5.8","15.0%"
"69","Josh Tupou (BAL)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"70","Shelby Harris (CLE)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.9%"
"71","Jordan Davis (PHI)","2","3","0","0","0","0","0","0","1","5.3","5.3","4.6%"
"72","Tuli Tuipulotu (LAC)","3","1","0","0","0","0","0","0","1","5.3","5.3","3.9%"
"73","Khalen Saunders (NO)","2","3","0","0","0","0","0","0","1","5.3","5.3","1.2%"
"74","Greg Rousseau (BUF)","0","2","0.5","1","0","0","0","0","1","5.0","5.0","14.7%"
"75","Kwity Paye (IND)","1","1","0","0","0","0","0","0","1","4.8","4.8","14.2%"
"76","Chauncey Golston (DAL)","1","1","0","0","0","0","0","0","1","4.8","4.8","0.6%"
"77","Josh Sweat (PHI)","3","0","0","0","0","0","0","0","1","4.5","4.5","13.9%"
"78","Anthony Nelson (TB)","2","2","0","0","0","0","0","0","1","4.5","4.5","0.3%"
"79","Davon Godchaux (NE)","2","2","0","0","0","0","0","0","1","4.5","4.5","3.5%"
"80","Emmanuel Ogbah (MIA)","1","2","0","1","0","0","0","0","1","4.5","4.5","1.2%"
"81","Boye Mafe (SEA)","3","0","0","0","0","0","0","0","1","4.5","4.5","8.2%"
"82","Malcolm Koonce (LV)","3","0","0","0","0","0","0","0","1","4.5","4.5","3.5%"
"83","Bobby Brown III (LAR)","3","0","0","0","0","0","0","0","1","4.5","4.5","0.8%"
"84","Dexter Lawrence II (NYG)","0","3","0.5","0","0","0","0","0","1","4.3","4.3","12.1%"
"85","Cam Sample (CIN)","1","1","0.5","0","0","0","0","0","1","4.3","4.3","0.4%"
"86","Nick Williams (FA)","1","0","0","0","0","0","0","0","1","4.0","4.0","3.0%"
"87","Nik Bonitto (DEN)","1","0","0","0","0","0","0","0","1","4.0","4.0","1.9%"
"88","Brian Burns (NYG)","1","0","0","0","0","0","0","0","1","4.0","4.0","41.7%"
"89","Osa Odighizuwa (DAL)","1","0","0","0","0","0","0","0","1","4.0","4.0","5.4%"
"90","TK McLendon Jr. (TEN)","0","0","0","0","0","0","1","0","1","4.0","4.0","0.1%"
"91","Tyquan Lewis (IND)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.3%"
"92","Patrick O'Connor (FA)","1","0","0","0","0","0","0","0","1","4.0","4.0","3.0%"
"93","Myles Garrett (CLE)","1","0","0","0","0","0","0","0","1","4.0","4.0","63.2%"
"94","Benton Whitley (NYG)","0","0","0","0","0","0","1","0","1","4.0","4.0","0.0%"
"95","Lawrence Guy Sr. (FA)","1","3","0","0","0","0","0","0","1","3.8","3.8","4.0%"
"96","Sam Hubbard (CIN)","2","1","0","0","0","0","0","0","1","3.8","3.8","21.2%"
"97","Logan Hall (TB)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.3%"
"98","Bilal Nichols (ARI)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.2%"
"99","Jermaine Johnson II (NYJ)","1","1","0","1","0","0","0","0","1","3.8","3.8","8.7%"
"100","Mike Danna (KC)","1","3","0","0","0","0","0","0","1","3.8","3.8","4.8%"
"101","Austin Johnson (BUF)","2","1","0","0","0","0","0","0","1","3.8","3.8","2.4%"
"102","Colby Wooden (GB)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"103","Quinton Jefferson (CLE)","1","2","0","0","0","0","0","0","1","3.0","3.0","3.2%"
"104","Yaya Diaby (TB)","1","2","0","0","0","0","0","0","1","3.0","3.0","7.4%"
"105","Denico Autry (HOU)","2","0","0","0","0","0","0","0","1","3.0","3.0","9.5%"
"106","Jonah Williams (MIN)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"107","Kyle Peko (DET)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"108","Milton Williams (PHI)","0","2","0","1","0","0","0","0","1","3.0","3.0","1.8%"
"109","Tim Settle Jr. (HOU)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"110","Neville Gallimore (MIA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"111","D.J. Jones (DEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","4.0%"
"112","Rakeem Nunez-Roches (NYG)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.9%"
"113","Tanoh Kpassagnon (NO)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"114","Cameron Jordan (NO)","2","0","0","0","0","0","0","0","1","3.0","3.0","5.7%"
"115","John Jenkins (LV)","1","2","0","0","0","0","0","0","1","3.0","3.0","1.2%"
"116","Gervon Dexter Sr. (CHI)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","1.5%"
"117","T.J. Slaton (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.9%"
"118","Travon Walker (JAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","11.2%"
"119","Scott Matlock (LAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"120","Jadeveon Clowney (CAR)","0","3","0","0","0","0","0","0","1","2.3","2.3","22.3%"
"121","Tershawn Wharton (KC)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"122","Lukas Van Ness (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","5.2%"
"123","Danielle Hunter (HOU)","1","1","0","0","0","0","0","0","1","2.3","2.3","52.1%"
"124","Angelo Blackson (DEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"125","DJ Reader (DET)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.4%"
"126","Montravius Adams (PIT)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"127","LaBryan Ray (CAR)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"128","Kevin Givens (SF)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"129","Sebastian Joseph-Day (TEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.9%"
"130","Karl Brooks (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.5%"
"131","Zacch Pickens (CHI)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.4%"
"132","Kingsley Enagbare (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"133","Da'Shawn Hand (MIA)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.4%"
"134","Aaron Donald (FA)","0","0","0","1","0","0","0","0","1","1.5","1.5","11.0%"
"135","Javon Hargrave (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","14.0%"
"136","Odafe Oweh (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","5.6%"
"137","Isaiah Buggs (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"138","Adam Gotsis (JAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.2%"
"139","Roy Robertson-Harris (JAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.2%"
"140","Jonathan Harris (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"141","Morgan Fox (LAC)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.1%"
"142","Raekwon Davis (IND)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"143","Michael Pierce (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"144","Jordan Elliott (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"145","Jerry Tillery (MIN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"146","Brandon Graham (PHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.8%"
"147","Joseph Ossai (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"148","Matt Henningsen (DEN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.7%"
"149","Dante Fowler Jr. (WAS)","0","2","0","0","0","0","0","0","1","1.5","1.5","3.3%"
"150","Teair Tart (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"151","Adetomiwa Adebawore (IND)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"152","Linval Joseph (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"153","Larry Ogunjobi (PIT)","0","2","0","0","0","0","0","0","1","1.5","1.5","2.1%"
"154","Kyle Phillips (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"155","Mike Purcell (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"156","Chase Young (NO)","0","0","0","1","0","0","0","0","1","1.5","1.5","10.1%"
"157","Travis Bell (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"158","Tavius Robinson (BAL)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"159","Dorance Armstrong Jr. (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.5%"
"160","Jordon Riley (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"161","Tyler Lacy (JAC)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.1%"
"162","Sheldon Day (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"163","Alex Wright (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"164","Dalvin Tomlinson (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.9%"
"165","Nick Thurman (CAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"166","Jalyn Holmes (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"167","Shaq Lawson (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"168","Keeanu Benton (PIT)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"169","Darrell Taylor (SEA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"170","Jack Heflin (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"171","Keion White (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.6%"
"172","Zach Harrison (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"173","Sam Williams (DAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.4%"
"174","Josh Paschal (DET)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.4%"
"175","Marlon Davidson (TEN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"176","Kobie Turner (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","8.5%"
"177","William Gholston (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.7%"
"178","Micheal Clemons (NYJ)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.7%"
"179","Brent Urban (BAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"180","Jordan Phillips (NYG)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.8%"
"181","Ta'Quon Graham (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"182","DeMarcus Lawrence (DAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","11.8%"
"183","DeMarcus Walker (CHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"184","Deatrich Wise Jr. (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.7%"
"185","Armon Watts (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"186","Myles Murphy (CIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","4.4%"
"187","Derrick Nnadi (KC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.8%"
"188","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"189","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"190","LaCale London (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"191","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Micah Parsons (DAL)","2","0","1","0","0","0","0","0","1","0.0","0.0","77.5%"
"193","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"196","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Myles Adams (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","Jay Tufele (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Joshua Uche (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"202","DaVon Hamilton (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"203","Anfernee Jennings (NE)","4","0","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"204","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"205","Malik Harrison (BAL)","0","0","0","0","0","0","0","0","0","0","0","4.2%"
"206","Leki Fotu (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"207","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"208","Larrell Murchison (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"209","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Alex Highsmith (PIT)","2","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"211","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","James Smith-Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"214","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Cam Gill (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Casey Toohill (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"218","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Broderick Washington Jr. (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"220","Malcolm Roach (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"221","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Jaquelin Roy (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"223","Brodric Martin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"224","Mazi Smith (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"225","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Keondre Coburn (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"227","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Nick Herbig (PIT)","4","2","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"229","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"230","Dylan Horton (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"231","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"232","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"236","Felix Anudike-Uzomah (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"237","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"238","Jeremiah Pharms Jr. (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"239","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Cory Durden (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"244","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Cameron Young (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"249","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"251","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"252","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"254","Andre Jones Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"255","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"258","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"263","Troy Hairston II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Mike Greene (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Prince Emili (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Nolan Smith Jr. (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.8%"
"270","Will Anderson Jr. (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","19.3%"
"271","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"272","Robert Beal Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"273","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"275","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Vi Jones (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"278","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Markees Watts (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"281","Casey Rogers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Devere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Jamree Kromah (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Sunny Anderson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Carl Jones Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Gottlieb Ayedze (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Anim Dankwah (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","John Morgan III (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
