"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"27","Mike Edwards (BUF)","4","0","1","1","0","0","0","0","1","14.0","14.0","3.4%"
"28","Julian Love (SEA)","6","3","0","0","0","0","0","0","1","13.8","13.8","32.4%"
"29","Reed Blankenship (PHI)","4","4","0","3","0","0","0","0","1","13.5","13.5","40.5%"
"30","Minkah Fitzpatrick (PIT)","7","4","0","0","0","0","0","0","1","13.5","13.5","37.1%"
"31","Micah Hyde (FA)","4","1","0","1","1","0","0","0","1","13.3","13.3","1.1%"
"32","Kevin Byard III (CHI)","6","0","0","0","0","0","1","0","1","13.0","13.0","27.6%"
"33","JuJu Brents (IND)","8","1","0","0","0","0","0","0","1","12.8","12.8","6.8%"
"34","Jabrill Peppers (NE)","5","3","0","0","0","0","0","0","1","12.3","12.3","9.2%"
"35","Michael Davis (WAS)","8","0","0","0","0","0","0","0","1","12.0","12.0","1.0%"
"36","Julian Blackmon (IND)","7","2","0","0","0","0","0","0","1","12.0","12.0","13.6%"
"37","Steven Nelson (FA)","3","1","0","1","1","0","0","0","1","11.8","11.8","0.2%"
"38","Cam Taylor-Britt (CIN)","4","2","0","0","0","1","0","0","1","11.5","11.5","14.7%"
"39","Tyson Campbell (JAC)","5","1","0","2","0","0","0","0","1","11.3","11.3","16.1%"
"40","Quandre Diggs (FA)","3","0","0","1","1","0","0","0","1","11.0","11.0","2.6%"
"41","Dee Delaney (BUF)","3","0","0","1","1","0","0","0","1","11.0","11.0","0.0%"
"42","Amani Hooker (TEN)","4","1","0","1","0","0","0","0","1","10.8","10.8","14.2%"
"43","Grayland Arnold (PIT)","5","1","0","0","0","0","0","0","1","10.8","10.8","0.1%"
"44","Joshua Metellus (MIN)","2","5","0","1","0","0","0","0","1","10.8","10.8","41.5%"
"45","Benjamin St-Juste (WAS)","4","1","0","0","0","1","0","0","1","10.8","10.8","5.8%"
"46","Taron Johnson (BUF)","3","1","0","1","0","1","0","0","1","10.8","10.8","30.4%"
"47","Terell Smith (CHI)","4","1","0","1","0","0","0","0","1","10.8","10.8","0.4%"
"48","Dallis Flowers (IND)","3","1","0","2","0","0","0","0","1","10.8","10.8","2.9%"
"49","Brian Branch (DET)","5","2","0","1","0","0","0","0","1","10.5","10.5","37.8%"
"50","Geno Stone (CIN)","2","1","0","1","1","0","0","0","1","10.3","10.3","3.3%"
"51","Kei'Trel Clark (ARI)","5","0","0","0","0","0","0","0","1","10.0","10.0","0.2%"
"52","Arthur Maulet (BAL)","3","2","0","1","0","0","0","0","1","10.0","10.0","0.9%"
"53","Roger McCreary (TEN)","4","2","0","0","0","0","0","0","1","10.0","10.0","20.1%"
"54","Ezekiel Turner (SF)","4","5","0","0","0","0","0","0","1","9.8","9.8","0.1%"
"55","D.J. Reed Jr. (NYJ)","5","3","0","0","0","0","0","0","1","9.8","9.8","9.7%"
"56","Riq Woolen (SEA)","4","3","0","1","0","0","0","0","1","9.8","9.8","4.0%"
"57","Brandon Stephens (BAL)","2","0","0","1","1","0","0","0","1","9.5","9.5","4.0%"
"58","Greg Newsome II (CLE)","3","1","0","1","0","0","0","0","1","9.3","9.3","4.5%"
"59","Shaun Wade (NE)","6","0","0","0","0","0","0","0","1","9.0","9.0","0.2%"
"60","K'Von Wallace (SEA)","4","4","0","0","0","0","0","0","1","9.0","9.0","1.5%"
"61","Levi Wallace (DEN)","4","0","0","2","0","0","0","0","1","9.0","9.0","1.3%"
"62","Dean Marlowe (FA)","4","0","0","0","0","0","0","0","1","8.5","8.5","0.1%"
"63","Rasul Douglas (BUF)","4","0","0","0","0","0","0","0","1","8.5","8.5","7.4%"
"64","Tracy Walker III (FA)","2","2","0","0","0","1","0","0","1","8.5","8.5","1.5%"
"65","Trent McDuffie (KC)","5","1","0","0","0","0","0","0","1","8.3","8.3","31.4%"
"66","Juan Thornhill (CLE)","4","3","0","0","0","0","0","0","1","8.3","8.3","3.7%"
"67","Taylor Rapp (BUF)","5","1","0","0","0","0","0","0","1","8.3","8.3","6.0%"
"68","Russ Yeast (LAR)","4","1","0","1","0","0","0","0","1","8.3","8.3","2.5%"
"69","Damarri Mathis (DEN)","5","1","0","0","0","0","0","0","1","8.3","8.3","1.1%"
"70","Vonn Bell (CIN)","4","3","0","0","0","0","0","0","1","8.3","8.3","4.6%"
"71","Ashtyn Davis (NYJ)","1","0","0","1","1","0","0","0","1","8.0","8.0","3.4%"
"72","Dee Alford (ATL)","3","1","0","0","0","0","0","0","1","7.8","7.8","1.1%"
"73","Ja'Sir Taylor (LAC)","5","0","0","0","0","0","0","0","1","7.5","7.5","0.6%"
"74","Pat Surtain II (DEN)","3","0","0","2","0","0","0","0","1","7.5","7.5","11.0%"
"75","Carlton Davis III (DET)","4","0","0","1","0","0","0","0","1","7.5","7.5","3.9%"
"76","Shaq Griffin (MIN)","2","0","0","3","0","0","0","0","1","7.5","7.5","1.1%"
"77","Darrick Forrest (WAS)","3","4","0","0","0","0","0","0","1","7.5","7.5","9.0%"
"78","Patrick Peterson (FA)","3","2","0","1","0","0","0","0","1","7.5","7.5","0.8%"
"79","Marshon Lattimore (NO)","5","0","0","0","0","0","0","0","1","7.5","7.5","5.7%"
"80","C.J. Henderson (HOU)","5","0","0","0","0","0","0","0","1","7.5","7.5","0.7%"
"81","Christian Izien (TB)","4","2","0","0","0","0","0","0","1","7.5","7.5","0.6%"
"82","Zyon McCollum (TB)","4","0","0","1","0","0","0","0","1","7.5","7.5","4.9%"
"83","Jevon Holland (MIA)","4","2","0","0","0","0","0","0","1","7.5","7.5","20.0%"
"84","Kendall Sheffield (NYJ)","3","0","0","0","0","0","0","0","1","7.0","7.0","0.0%"
"85","Ahkello Witherspoon (FA)","1","0","0","1","0","0","1","0","1","7.0","7.0","0.1%"
"86","Derion Kendrick (LAR)","3","0","0","0","0","0","0","0","1","7.0","7.0","0.5%"
"87","Keanu Neal (FA)","2","2","0","0","0","0","0","0","1","7.0","7.0","0.5%"
"88","Jordan Fuller (CAR)","1","2","0","0","0","1","0","0","1","7.0","7.0","9.0%"
"89","Jalen Pitre (HOU)","2","0","0","0","0","1","0","0","1","7.0","7.0","44.8%"
"90","Martin Emerson Jr. (CLE)","3","1","0","1","0","0","0","0","1","6.8","6.8","2.4%"
"91","Ja'Quan McMillian (DEN)","3","3","0","0","0","0","0","0","1","6.8","6.8","1.0%"
"92","Donovan Wilson (DAL)","3","3","0","0","0","0","0","0","1","6.8","6.8","21.3%"
"93","Deonte Banks (NYG)","4","1","0","0","0","0","0","0","1","6.8","6.8","12.7%"
"94","Deommodore Lenoir (SF)","4","1","0","0","0","0","0","0","1","6.8","6.8","13.0%"
"95","Talanoa Hufanga (SF)","4","1","0","0","0","0","0","0","1","6.8","6.8","13.1%"
"96","Tre Herndon (NYG)","3","1","0","1","0","0","0","0","1","6.8","6.8","0.1%"
"97","Marcus Peters (FA)","3","1","0","1","0","0","0","0","1","6.8","6.8","1.1%"
"98","Jourdan Lewis (DAL)","4","1","0","0","0","0","0","0","1","6.8","6.8","1.7%"
"99","Dane Jackson (CAR)","4","0","0","0","0","0","0","0","1","6.0","6.0","3.1%"
"100","James Bradberry IV (PHI)","3","2","0","0","0","0","0","0","1","6.0","6.0","2.0%"
"101","Sean Murphy-Bunting (ARI)","3","2","0","0","0","0","0","0","1","6.0","6.0","8.4%"
"102","Chidobe Awuzie (TEN)","4","0","0","0","0","0","0","0","1","6.0","6.0","1.8%"
"103","Justin Bethel (FA)","2","2","0","1","0","0","0","0","1","6.0","6.0","0.0%"
"104","David Long Jr. (NYG)","3","0","0","1","0","0","0","0","1","6.0","6.0","0.0%"
"105","Isaiah Oliver (NYJ)","4","0","0","0","0","0","0","0","1","6.0","6.0","0.2%"
"106","Tyrann Mathieu (NO)","3","2","0","0","0","0","0","0","1","6.0","6.0","9.4%"
"107","Jayron Kearse (FA)","2","0","0","2","0","0","0","0","1","6.0","6.0","0.9%"
"108","Darnell Savage Jr. (JAC)","3","2","0","0","0","0","0","0","1","6.0","6.0","4.5%"
"109","Mike Hughes (ATL)","3","2","0","0","0","0","0","0","1","6.0","6.0","0.7%"
"110","Grant Delpit (CLE)","3","2","0","0","0","0","0","0","1","6.0","6.0","20.5%"
"111","Tre'Davious White (LAR)","3","0","0","1","0","0","0","0","1","6.0","6.0","4.6%"
"112","Amik Robertson (DET)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.4%"
"113","Will Harris (NO)","2","0","0","0","0","0","0","0","1","5.5","5.5","0.0%"
"114","Joshua Williams (KC)","2","0","0","0","0","0","0","0","1","5.5","5.5","1.2%"
"115","Adoree' Jackson (FA)","3","1","0","0","0","0","0","0","1","5.3","5.3","1.0%"
"116","Rodney Thomas II (IND)","2","1","0","1","0","0","0","0","1","5.3","5.3","0.8%"
"117","Jaquan Brisker (CHI)","3","1","0","0","0","0","0","0","1","5.3","5.3","46.3%"
"118","Xavien Howard (FA)","2","1","0","1","0","0","0","0","1","5.3","5.3","1.3%"
"119","Jalen Mills (NYG)","2","3","0","0","0","0","0","0","1","5.3","5.3","0.4%"
"120","Marco Wilson (NE)","3","1","0","0","0","0","0","0","1","5.3","5.3","0.2%"
"121","Alontae Taylor (NO)","3","1","0","0","0","0","0","0","1","5.3","5.3","2.7%"
"122","Marcus Epps (LV)","3","1","0","0","0","0","0","0","1","5.3","5.3","3.9%"
"123","Cameron Sutton (PIT)","1","1","0","0","0","0","0","0","1","4.8","4.8","0.1%"
"124","L'Jarius Sneed (TEN)","2","2","0","0","0","0","0","0","1","4.5","4.5","46.8%"
"125","Tyrique Stevenson (CHI)","3","0","0","0","0","0","0","0","1","4.5","4.5","12.0%"
"126","Elijah Hicks (CHI)","3","0","0","0","0","0","0","0","1","4.5","4.5","0.4%"
"127","Johnathan Abram (NO)","1","4","0","0","0","0","0","0","1","4.5","4.5","1.4%"
"128","Kendall Fuller (MIA)","3","0","0","0","0","0","0","0","1","4.5","4.5","6.0%"
"129","Josh Jobe (PHI)","2","0","0","1","0","0","0","0","1","4.5","4.5","0.0%"
"130","Jordan Whitehead (TB)","2","2","0","0","0","0","0","0","1","4.5","4.5","15.6%"
"131","Ronald Darby (JAC)","2","0","0","1","0","0","0","0","1","4.5","4.5","1.8%"
"132","Tashaun Gipson Sr. (FA)","1","4","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"133","Jalen Thompson (ARI)","3","0","0","0","0","0","0","0","1","4.5","4.5","16.3%"
"134","Damontae Kazee (PIT)","3","0","0","0","0","0","0","0","1","4.5","4.5","1.2%"
"135","Michael Jackson Sr. (SEA)","3","0","0","0","0","0","0","0","1","4.5","4.5","0.9%"
"136","A.J. Terrell (ATL)","3","0","0","0","0","0","0","0","1","4.5","4.5","3.8%"
"137","Adrian Amos (FA)","3","0","0","0","0","0","0","0","1","4.5","4.5","0.1%"
"138","Kristian Fulton (LAC)","2","0","0","1","0","0","0","0","1","4.5","4.5","1.5%"
"139","Michael Carter II (NYJ)","2","2","0","0","0","0","0","0","1","4.5","4.5","0.0%"
"140","Greg Stroman Jr. (CHI)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.5%"
"141","Rodney McLeod Jr. (CLE)","1","0","0","0","0","0","0","0","1","4.0","4.0","0.4%"
"142","Sauce Gardner (NYJ)","2","1","0","0","0","0","0","0","1","3.8","3.8","18.1%"
"143","Xavier McKinney (GB)","2","1","0","0","0","0","0","0","1","3.8","3.8","35.2%"
"144","Ambry Thomas (SF)","2","1","0","0","0","0","0","0","1","3.8","3.8","1.0%"
"145","Mike Hilton (CIN)","2","1","0","0","0","0","0","0","1","3.8","3.8","10.3%"
"146","Jason Pinnock (NYG)","2","1","0","0","0","0","0","0","1","3.8","3.8","14.8%"
"147","Ifeatu Melifonwu (DET)","2","1","0","0","0","0","0","0","1","3.8","3.8","5.2%"
"148","Byron Murphy Jr. (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","6.4%"
"149","Jakorian Bennett (LV)","1","0","0","1","0","0","0","0","1","3.0","3.0","0.7%"
"150","Andrew Wingard (JAC)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.4%"
"151","Quentin Lake (LAR)","1","0","0","1","0","0","0","0","1","3.0","3.0","3.5%"
"152","Jamal Adams (TEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","3.5%"
"153","Kader Kohou (MIA)","2","0","0","0","0","0","0","0","1","3.0","3.0","2.2%"
"154","Stephon Gilmore (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.3%"
"155","Raheem Layne (FA)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"156","Justin Reid (KC)","2","0","0","0","0","0","0","0","1","3.0","3.0","32.5%"
"157","Juanyeh Thomas (DAL)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.6%"
"158","Rayshawn Jenkins (SEA)","2","0","0","0","0","0","0","0","1","3.0","3.0","23.9%"
"159","Brandon Jones (DEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","15.8%"
"160","Jeff Okudah (HOU)","0","3","0","0","0","0","0","0","1","2.3","2.3","1.6%"
"161","Bryan Cook (KC)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.0%"
"162","Malik Hooker (DAL)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.2%"
"163","Charvarius Ward (SF)","1","1","0","0","0","0","0","0","1","2.3","2.3","29.5%"
"164","Cam Lewis (BUF)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.2%"
"165","D'Shawn Jamison (CAR)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.6%"
"166","Keisean Nixon (GB)","1","1","0","0","0","0","0","0","1","2.3","2.3","23.8%"
"167","Markquese Bell (DAL)","1","1","0","0","0","0","0","0","1","2.3","2.3","9.5%"
"168","George Odum (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"169","Troy Hill (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.8%"
"170","Chandon Sullivan (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"171","Carrington Valentine (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"172","Ryan Neal (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.9%"
"173","Akayleb Evans (MIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.1%"
"174","Kelvin Joseph (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"175","Cor'Dale Flott (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"176","Christian Benford (BUF)","1","0","0","0","0","0","0","0","1","1.5","1.5","12.8%"
"177","Lonnie Johnson Jr. (HOU)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.1%"
"178","Kevon Seymour (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"179","Donte Jackson (PIT)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.2%"
"180","Rock Ya-Sin (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"181","Terrell Edmunds (JAC)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"182","DJ Turner II (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","2.3%"
"183","Christian Gonzalez (NE)","1","0","0","0","0","0","0","0","1","1.5","1.5","13.5%"
"184","Daryl Worley (BAL)","0","0","0","1","0","0","0","0","1","1.5","1.5","0.0%"
"185","Eric Murray (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"186","J.T. Gray (NO)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"187","Ji'Ayir Brown (SF)","0","1","0","0","0","0","0","0","1","0.8","0.8","6.0%"
"188","Jaylon Jones (IND)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"189","Dane Belton (NYG)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.9%"
"190","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"192","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"193","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"194","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"197","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"198","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"199","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"200","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Isaiah Simmons (NYG)","4","0","0","0","0","0","0","0","1","0.0","0.0","5.8%"
"204","Paulson Adebo (NO)","0","0","0","0","0","0","0","0","0","0","0","26.2%"
"205","Lamar Jackson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"206","Jaylon Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","4.2%"
"207","Thomas Graham Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Shyheim Carter (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"209","D'Angelo Ross (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","C.J. Moore (DET)","0","0","0","0","0","0","0","0","0","0","0","5.1%"
"211","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Troy Pride Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Josiah Scott (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"215","Harrison Hand (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","A.J. Green III (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Dicaprio Bootle (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"218","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Michael Ojemudia (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Darnay Holmes (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"224","Alohi Gilman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.5%"
"225","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Aaron Robinson (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"227","Kyron Brown (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"228","P.J. Locke (DEN)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"229","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Jamel Dean (TB)","0","0","0","0","0","0","0","0","0","0","0","12.0%"
"231","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Bryce Hall (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"234","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","C.J. Gardner-Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"236","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Duke Shelley (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Tevaughn Campbell (JAC)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"239","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Micah Abernathy (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Nathan Meadors (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","Roderic Teamer (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"243","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Kindle Vildor (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Jaylinn Hawkins (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"254","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Isaiah Rodgers Sr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"256","Daniel Thomas (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"257","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Stantley Thomas-Oliver III (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"260","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Javelin Guidry (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"262","Noah Igbinoghene (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","James Pierre (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Elijah Riley (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"267","Khalil Dorsey (DET)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"268","Javin White (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Douglas Coleman III (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Bobby Price (ARI)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"272","Tyler Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Marcel Dabo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Sam Webb (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","Tony Adams (NYJ)","0","0","0","0","0","0","0","0","0","0","0","3.6%"
"276","Ja'Marcus Ingram (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Cameron Mitchell (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"280","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Max Melton (ARI)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"287","Kyu Blu Kelly (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Sydney Brown (PHI)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"289","Darius Rush (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"290","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"291","Mekhi Garner (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
