"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"291","Sydney Brown (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.6%"
"292","Darius Rush (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"293","Mekhi Garner (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"294","Riley Moss (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"295","Kei'Trel Clark (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"296","Kendall Williamson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","DJ Ivey (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Eric Scott Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Carrington Valentine (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"300","Brandon Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Christian Braswell (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Erick Hallett II (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Chamarri Conner (KC)","3","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"304","Nic Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"305","Cory Trice Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","D.J. James (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Quindell Johnson (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Christian Gonzalez (NE)","0","0","0","0","0","0","0","0","0","0","0","13.5%"
"309","Devon Witherspoon (SEA)","0","0","0","0","0","0","0","0","0","0","0","42.2%"
"310","JL Skinner (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Jakorian Bennett (LV)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"312","Daniel Scott (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Demani Richardson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Kahlef Hailassie (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"315","Dyshawn Gales (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Carlton Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Travian Blaylock (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Reddy Steward (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Leon Jones (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","PJ Jules (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Michael Dowell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Lance Robinson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Alex Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Emany Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Quinton Newsome (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Andre' Sam (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Josh DeBerry (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Dell Pettus (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Chris McDonald (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Chigozie Anusiem (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Jalyn Phillips (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Zamari Walton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Millard Bradford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Lawrence Johnson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","Rico Payton (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Chris Edmonds (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Ben Nikkel (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Tyler Owens (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","A.J. Woods (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Trey Vaval (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Tyrek Funderburk (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Robert Javier (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Marcus Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"345","Keaton Ellis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Gabe Jeudy-Lally (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Keni-H Lovely (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Alfahiym Walcott (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"349","Mikey Victor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"350","Isaiah Johnson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Phalen Sanford (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Shon Stephens (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Jaylen Mahoney (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Te'Cory Couch (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Jordan Colbert (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Andrew Hayes (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Jason Maitre (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Clay Fields III (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"359","Derek Slywka (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Chelen Garnes (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"361","Morice Norris Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Loren Strickland (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Jaylen McCollough (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"364","Mark Perry (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Miles Battle (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Jayden Price (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Christian Roland-Wallace (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Cam Lampkin (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Omar Brown (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Shemar Bartholomew (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Al Blades Jr. (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Bump Cooper Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","D.J. Miller Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Brandon Codrington (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Thomas Harper (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Robert Kennedy (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"378","Daijahn Anthony (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Terrion Arnold (DET)","0","0","0","0","0","0","0","0","0","0","0","9.7%"
"380","T.J. Tampa (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"381","Beau Brade (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Dru Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"383","Kamal Hadden (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Josh Newton (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"385","Charles Woods (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","De'Antre Prince (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Rashad Wisdom (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Ennis Rakestraw Jr. (DET)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"389","Caelen Carson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Cole Bishop (BUF)","0","0","0","0","0","0","0","0","0","0","0","6.5%"
"391","Jaden Hicks (KC)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"392","Evan Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"393","Mike Sainristil (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"394","Cam Hart (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"395","Tre Tarpley III (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Michael Tutsie (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Josh Butler (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Kool-Aid McKinstry (NO)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"399","Javon Bullard (GB)","0","0","0","0","0","0","0","0","0","0","0","10.1%"
"400","Nate Wiggins (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"401","Kalen King (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"402","Cooper DeJean (PHI)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"403","Quinyon Mitchell (PHI)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"404","Kamren Kinchens (LAR)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"405","Calen Bullock (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"406","Tyler Nubin (NYG)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"407","Kamari Lassiter (HOU)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"408","Chau Smith-Wade (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"409","Demarcus Governor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"411","Willie Drew (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Jarius Monroe (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Ja'Quan Sheppard (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Elijah Jones (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"415","Qwan'tez Stiggers (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"416","Jarvis Brownlee Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"417","Renardo Green (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"418","Decamerion Richardson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"419","Dominique Hampton (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"420","Tarheeb Still (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Storm Duck (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Daequan Hardy (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"423","Ryan Watts (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"424","Patrick McMorris (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"425","Micah Abraham (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"426","Sanoussi Kane (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"427","Trey Taylor (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Jaylen Key (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Beanie Bishop Jr. (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Rayshad Williams (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Josh Wallace (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Myles Jones (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Marcellas Dial Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"434","James Williams (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"435","Kitan Oladapo (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Nehemiah Pritchett (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Jaylin Simpson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"438","Dwight McGlothern (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Malik Mustapha (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"440","Jarrian Jones (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"441","Kenny Logan Jr. (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Dadrion Taylor-Demerson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"443","Myles Harden (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","M.J. Devonshire (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Juanyeh Thomas (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"446","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"447","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"449","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Israel Mukuamu (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"452","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Jevon Holland (MIA)","0","0","0","0","0","0","0","0","0","0","0","20.0%"
"454","Derion Kendrick (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"455","Ar'Darius Washington (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"456","Josh Jobe (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"458","Marco Wilson (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"459","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"460","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"461","Talanoa Hufanga (SF)","0","0","0","0","0","0","0","0","0","0","0","13.1%"
"462","Kelvin Joseph (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"463","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"465","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"467","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"468","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"469","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"470","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"472","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"473","Darren Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"475","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"476","Darrick Forrest (WAS)","0","0","0","0","0","0","0","0","0","0","0","9.0%"
"477","Brandin Echols (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"478","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"479","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"480","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"481","Jerry Jacobs (LAR)","0","0","0","0","0","0","0","0","0","0","0","12.5%"
"482","Allan George (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"483","Deane Leonard (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","JT Woods (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"485","Cobie Durant (LAR)","1","1","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"486","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"487","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"488","Elijah Hicks (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"489","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"490","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"491","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"492","Kalon Barnes (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"493","Damarri Mathis (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"494","Joey Blount (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"495","Darrell Baker Jr. (IND)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"496","Brenden Schooler (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"497","Ja'Quan McMillian (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"498","Zyon Gilbert (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"499","Josh Blackwell (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"500","Cam Smith (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"501","Brandon Joseph (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"502","Akeem Dent (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"503","Jaylon Jones (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"504","Kris Abrams-Draine (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"505","Jammie Robinson (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"506","Dee Alford (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"507","Tre Tomlinson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"508","Tykee Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"509","Lewis Cine (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"510","Mario Goodrich (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"511","Matt Hankins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"512","Verone McKinley III (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"513","Qwuantrezz Knight (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"514","Bryan Cook (KC)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"515","Garrett Williams (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"516","Damarion Williams (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"517","Vincent Gray (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"518","Cam Taylor-Britt (CIN)","0","0","0","0","0","0","0","0","0","0","0","14.7%"
"519","Jaden Davis (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"520","Josh Proctor (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"521","Christian Holmes (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"522","Jalyn Armour-Davis (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"523","Ja'Sir Taylor (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"524","Jarrick Bernard-Converse (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"525","Russ Yeast (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.5%"
"526","Tycen Anderson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"527","Tayler Hawkins (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"528","Marcus Jones (NE)","0","0","0","0","0","0","0","0","0","0","0","6.8%"
"529","Delarrin Turner-Yell (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"530","Shaun Jolly (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"531","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"532","Joshua Williams (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"533","Montaric Brown (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"534","Isaiah Pola-Mao (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"535","Chase Lucas (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"536","Greg Gatson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"537","Rodney McLeod Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"538","Logan Ryan (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"539","Micah Hyde (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"540","Tony Jefferson II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"541","Darius Slay Jr. (PHI)","0","0","0","0","0","0","0","0","0","0","0","10.0%"
"542","K'Waun Williams (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"543","Jimmie Ward (HOU)","1","0","0","0","0","0","0","0","1","0.0","0.0","8.6%"
"544","Jason Verrett (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"545","Bradley Roby (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"546","Brian Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"547","Malcolm Williams (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"548","Chip Vaughn (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"549","Jamar Wall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"550","Marcus Hudson (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"551","Derrick Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"552","Jonathan Wade (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"553","Jon Corto (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"554","Breon Borders (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"555","Isaiah Oliver (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"556","Anthony Averett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"557","Minkah Fitzpatrick (PIT)","0","0","0","0","0","0","0","0","0","0","0","37.1%"
"558","Brandon Facyson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"559","Chuck Clark (NYJ)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"560","Marcus Maye (MIA)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"561","Jamal Adams (TEN)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"562","Marshon Lattimore (NO)","0","0","0","0","0","0","0","0","0","0","0","5.7%"
"563","Tre'Davious White (LAR)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"564","Jabrill Peppers (NE)","0","0","0","0","0","0","0","0","0","0","0","9.2%"
"565","Sidney Jones IV (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"566","Gareon Conley (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"567","Kevin King (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"568","Justin Hardee Sr. (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"569","Adrian Colbert (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"570","Damontae Kazee (PIT)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"571","Arthur Maulet (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"572","Rudy Ford (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"573","Tony Brown II (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"574","Byron Murphy Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","6.4%"
"575","Amani Oruwariye (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"576","Kris Boyd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"577","Trayvon Mullen Jr. (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"578","Juan Thornhill (CLE)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"579","Lukas Denis (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"580","Trevon Diggs (DAL)","0","0","0","0","0","0","0","0","0","0","0","13.0%"
"581","J.T. Gray (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"582","Rock Ya-Sin (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"583","Nate Brooks (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"584","Marquise Blair (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"585","Nik Needham (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"586","Corey Ballentine (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"587","Lonnie Johnson Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"588","Darnell Savage Jr. (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.5%"
"589","Sheldrick Redwine (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"590","Emmanuel Moseley (DET)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"591","Greg Stroman Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"592","Elijah Campbell (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"593","Tre Flowers (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"594","Jalen Davis (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"595","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"596","George Odum (SF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"597","Tarvarius Moore (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
