"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"447","Juanyeh Thomas (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"448","J.T. Ibe (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Tariq Castro-Fields (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Damar Hamlin (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"451","Brady Breeze (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Greg Newsome II (CLE)","0","0","0","0","0","0","0","0","0","0","0","4.5%"
"453","Nahshon Wright (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"454","Zech McPhearson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"455","Tre Brown (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.8%"
"456","Tay Gowan (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"457","Ar'Darius Washington (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"458","Jack Jones (LV)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"459","Caden Sterns (DEN)","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"460","Ambry Thomas (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"461","Israel Mukuamu (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"462","Tyree Gillespie (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"463","Joshua Bledsoe (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"464","Robert Rochell (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"465","Darren Hall (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Chris Wilcox (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"467","Jaycee Horn (CAR)","0","0","0","0","0","0","0","0","0","0","0","4.9%"
"468","Nick McCloud (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"469","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"470","Devon Key (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"471","Kiondre Thomas (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"472","Augie Contressa (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"473","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Jordan Battle (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","10.0%"
"475","Andrew Booth Jr. (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"476","Kaiir Elam (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"477","Derek Stingley Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","10.6%"
"478","Tyler Coyle (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"479","Brandin Echols (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"480","Keith Taylor Jr. (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"481","Shemar Jean-Charles (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"482","Mac McCain III (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"483","D'Angelo Amos (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Eric Stokes (GB)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"485","Caleb Farley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"486","D'Anthony Bell (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"487","Mike Brown (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"488","Cobie Durant (LAR)","6","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"489","Samuel Womack III (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"490","Gregory Junior (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"491","Deane Leonard (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"492","Christian Matthew (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"493","Nazeeh Johnson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"494","Tristin McCollum (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"495","Cor'Dale Flott (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
