"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"528","Isaiah Mack (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"529","Jonathan Harris (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"530","Mathieu Betts (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"531","Oshane Ximines (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"532","Jeffery Simmons (TEN)","0","0","0","0","0","0","0","0","0","0","0","26.9%"
"533","Rashan Gary (GB)","1","2","0","0","0","0","0","0","1","0.0","0.0","10.2%"
"534","Jachai Polite (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"535","Isaiah Buggs (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"536","L.J. Collier (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"537","Andrew Van Ginkel (MIN)","1","2","0","0","0","0","0","0","1","0.0","0.0","10.4%"
"538","Austin Bryant (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"539","Justin Hollins (FA)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"540","Efe Obada (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"541","T.Y. McGill Jr. (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"542","Adam Gotsis (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"543","Dean Lowry (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"544","Emmanuel Ogbah (MIA)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"545","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"546","Shaq Lawson (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"547","Andrew Billings (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"548","Leonard Floyd (SF)","2","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"549","Maliek Collins (SF)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"550","Preston Smith (GB)","1","0","1","0","0","1","0","0","1","0.0","0.0","9.9%"
"551","Grady Jarrett (ATL)","0","0","0","0","0","0","0","0","0","0","0","4.7%"
"552","Mario Edwards Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"553","Markus Golden (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"554","Za'Darius Smith (CLE)","1","0","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"555","Bud Dupree (LAC)","1","2","0.5","0","0","0","0","0","1","0.0","0.0","1.1%"
"556","Arik Armstead (JAC)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"557","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"558","Eddie Goldman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"559","Jordan Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"560","Angelo Blackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"561","Charles Harris (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"562","T.J. Watt (PIT)","1","1","0","0","0","0","0","0","1","0.0","0.0","79.0%"
"563","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"564","Tanzel Smart (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"565","Samson Ebukam (IND)","1","2","0","0","0","0","0","0","1","0.0","0.0","8.2%"
"566","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"567","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"568","Dalvin Tomlinson (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"569","Montravius Adams (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"570","Quinton Jefferson (CLE)","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"571","Romeo Okwara (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"572","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"573","DJ Reader (DET)","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"574","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"575","Kyle Peko (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"576","Malik Fisher (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
