"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"600","Jessie Bates III (ATL)","0","0","0","0","0","0","0","0","0","0","0","69.3%"
"601","Dane Cruikshank (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"602","Isaac Yiadom (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"603","Tremon Smith (DEN)","0","0","0","0","0","0","0","0","0","0","0","4.8%"
"604","Avonte Maddox (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"605","Chris Lammons (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"606","Ezekiel Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"607","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"608","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"609","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"610","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"611","Jonathan Jones (NE)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"612","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"613","Artie Burns (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"614","Jalen Mills (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"615","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"616","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"617","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
