"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"297","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"298","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"299","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"300","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"301","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"303","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"305","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"306","Isaiah Land (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"307","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"308","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"312","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"313","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"314","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"315","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"316","Odafe Oweh (BAL)","1","0","1","0","0","0","0","0","1","0.0","0.0","5.6%"
"317","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"318","Nik Bonitto (DEN)","2","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"319","Boye Mafe (SEA)","1","2","0","1","0","0","0","0","1","0.0","0.0","8.2%"
"320","Chad Muma (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"321","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"323","Henry To'oTo'o (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.9%"
"324","Arnold Ebiketie (ATL)","1","0","0","1","0","0","0","0","1","0.0","0.0","1.5%"
"325","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"326","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"327","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"328","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"329","Amare Barno (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"330","Travon Walker (JAC)","6","0","2","0","0","0","0","0","1","0.0","0.0","11.2%"
"331","Nakobe Dean (PHI)","0","0","0","0","0","0","0","0","0","0","0","7.8%"
"332","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"333","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"334","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"335","Luke Masterson (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"336","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"337","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"338","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"340","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"341","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Jack Sanborn (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"343","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"344","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"345","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"347","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"348","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"349","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"350","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"353","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"355","Pat Jones II (MIN)","5","4","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"356","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"357","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Baron Browning (DEN)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"359","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"360","Victor Dimukeje (ARI)","3","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"361","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"362","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"363","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"364","Jamin Davis (WAS)","0","0","0","0","0","0","0","0","0","0","0","7.9%"
"365","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Rashad Weaver (TEN)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"367","Ronnie Perkins (DEN)","3","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"368","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"370","Jeremiah Moon (PIT)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"371","Jonathon Cooper (DEN)","1","0","1","0","0","0","0","0","1","0.0","0.0","15.3%"
"372","Grant Stuard (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"373","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Myjai Sanders (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"375","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"376","Kayvon Thibodeaux (NYG)","0","2","0","0","0","0","0","0","1","0.0","0.0","23.0%"
"377","Kingsley Enagbare (GB)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"378","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"379","Christian Elliss (NE)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"380","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"381","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"382","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"383","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"384","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"385","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"386","Melvin Ingram III (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"387","Bruce Irvin (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"388","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Jadeveon Clowney (CAR)","0","2","0","1","0","0","0","0","1","0.0","0.0","22.3%"
"390","Anthony Barr (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"391","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Von Miller (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"394","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"396","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"398","Haason Reddick (NYJ)","0","1","0","0","0","0","0","0","1","0.0","0.0","16.2%"
"399","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"400","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"401","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"402","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"404","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"405","Anthony Walker Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","3.3%"
"406","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"407","Tanoh Kpassagnon (NO)","0","0","0","1","0","0","0","0","1","0.0","0.0","0.0%"
"408","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"414","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"415","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"416","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"417","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"418","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"419","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"420","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"421","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"422","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Arden Key (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"424","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"425","Jerome Baker (SEA)","0","0","0","0","0","0","0","0","0","0","0","14.0%"
"426","Kyzir White (ARI)","0","0","0","0","0","0","0","0","0","0","0","21.4%"
"427","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"428","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"429","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"430","Danielle Hunter (HOU)","1","2","0","0","0","0","0","0","1","0.0","0.0","52.1%"
"431","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"432","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"433","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"437","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"439","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","De'Vondre Campbell (SF)","0","0","0","0","0","0","0","0","0","0","0","19.9%"
"445","Elandon Roberts (PIT)","0","0","0","0","0","0","0","0","0","0","0","14.4%"
"446","Jihad Ward (MIN)","2","1","1","0","0","0","0","0","1","0.0","0.0","0.1%"
"447","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"448","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"449","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"450","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
