"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"600","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"601","Chandon Sullivan (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"602","Adrian Amos (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"603","Eric Rowe (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"604","Ronald Darby (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"605","Bobby McCain (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"606","Adrian Phillips (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"607","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"608","Antonio Hamilton Sr. (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"609","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"610","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"611","Deon Bush (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"612","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"613","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"614","Kendall Fuller (MIA)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"615","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"616","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
