"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"297","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"298","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"299","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"300","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"302","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"304","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"305","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"307","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"309","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"310","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"311","Odafe Oweh (BAL)","2","0","1","0","0","0","0","0","1","0.0","0.0","5.6%"
"312","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"313","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Baron Browning (DEN)","0","0","0","0","0","0","0","0","0","0","0","5.3%"
"315","Victor Dimukeje (ARI)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"316","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"317","Jaelan Phillips (MIA)","2","3","1","0","0","0","0","0","1","0.0","0.0","9.3%"
"318","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"319","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"320","Quay Walker (GB)","0","0","0","0","0","0","0","0","0","0","0","37.1%"
"321","Boye Mafe (SEA)","5","1","1","0","0","1","1","0","1","0.0","0.0","8.2%"
"322","Cameron Thomas (FA)","3","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"323","Chad Muma (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"324","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Nik Bonitto (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"326","Arnold Ebiketie (ATL)","3","0","1","0","0","1","0","0","1","0.0","0.0","1.5%"
"327","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"328","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"329","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"330","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"331","Amare Barno (CAR)","2","2","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"332","Travon Walker (JAC)","0","0","0","0","0","0","0","0","0","0","0","11.2%"
"333","Devin Lloyd (JAC)","0","0","0","0","0","0","0","0","0","0","0","24.1%"
"334","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"335","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"336","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"337","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"338","Amari Burney (LV)","3","3","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"339","Luke Masterson (LV)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"340","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"342","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"343","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"344","Zach VanValkenburg (LAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"345","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"346","Ochaun Mathis (LAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"347","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"348","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"349","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"350","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"351","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"353","Chris Rumph II (LAC)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"354","Divine Deablo (LV)","0","0","0","0","0","0","0","0","0","0","0","12.5%"
"355","Derrick Barnes (DET)","0","0","0","0","0","0","0","0","0","0","0","7.4%"
"356","Ernest Jones IV (LAR)","0","0","0","0","0","0","0","0","0","0","0","59.8%"
"357","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"358","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"359","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"361","Grant Stuard (IND)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"362","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"364","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"367","Ronnie Perkins (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"368","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"369","Jamien Sherwood (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.4%"
"370","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Jonathon Cooper (DEN)","0","0","0","0","0","0","0","0","0","0","0","15.3%"
"372","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"373","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Tony Fields II (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"375","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Myjai Sanders (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"377","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"378","Kayvon Thibodeaux (NYG)","1","0","0","0","0","0","0","0","1","0.0","0.0","23.0%"
"379","Kingsley Enagbare (GB)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"380","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"381","Christian Elliss (NE)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"382","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"383","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"384","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"385","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"386","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Jadeveon Clowney (CAR)","2","1","0","2","0","0","0","0","1","0.0","0.0","22.3%"
"388","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"391","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"395","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"396","Zach Triner (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"397","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"399","Haason Reddick (NYJ)","2","0","1","1","0","0","0","0","1","0.0","0.0","16.2%"
"400","Duke Riley (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"401","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"402","Alex Anzalone (DET)","0","0","0","0","0","0","0","0","0","0","0","30.8%"
"403","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"404","Dawuane Smoot (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"405","Tanoh Kpassagnon (NO)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"406","Dylan Cole (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"407","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"410","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"411","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Fred Warner (SF)","0","0","0","0","0","0","0","0","0","0","0","90.4%"
"413","Zaire Franklin (IND)","0","0","0","0","0","0","0","0","0","0","0","92.4%"
"414","Oren Burks (PHI)","0","0","0","0","0","0","0","0","0","0","0","2.9%"
"415","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"417","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"418","Foyesade Oluokun (JAC)","0","0","0","0","0","0","0","0","0","0","0","94.3%"
"419","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"420","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"422","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"423","Josey Jewell (CAR)","0","0","0","0","0","0","0","0","0","0","0","28.8%"
"424","Arden Key (TEN)","1","1","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"425","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"426","Rashaan Evans (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"427","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"428","Tremaine Edmunds (CHI)","0","0","0","0","0","0","0","0","0","0","0","32.4%"
"429","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"430","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"431","Danielle Hunter (HOU)","5","4","0","0","0","0","0","0","1","0.0","0.0","52.1%"
"432","Frank Clark (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"433","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"434","Randy Gregory (TB)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"435","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Joey Bosa (LAC)","3","3","2.5","0","0","1","1","0","1","0.0","0.0","15.8%"
"439","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"448","Jihad Ward (MIN)","2","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"449","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"450","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"451","Alex Singleton (DEN)","0","0","0","0","0","0","0","0","0","0","0","63.4%"
"452","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
