"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"292","Brandon Matterson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"293","Judge Culpepper (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"294","Ovie Oghoufo (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"295","Jaylon Allen (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"296","John Morgan III (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"297","Isaac Ukwu (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Nate Lynn (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"299","Anthony Goodlow (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"300","James Ester (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Devere Levelston (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Rodney Mathews (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"303","Norell Pollard (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"304","Tre'Mon Morris-Brash (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Kyler Baugh (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Evan Anderson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Owen Porter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"308","Tyler Manoa (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Bo Richter (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"310","Taki Taimani (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Myles Murphy (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Branson Deen (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Brian Dooley (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Tremel Walthor (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"315","Isaiah Iton (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"316","Joe Evans (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"317","Daniel Grzesiak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"318","Tuli Letuligasenoa (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"319","Ron Stone Jr. (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"320","Trajan Jeffcoat (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"321","Rondell Bothroyd (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","David Ugwoegbu (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"323","Leonard Payne Jr. (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"324","Elijah Chatman (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"325","Shaun Peterson Jr. (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"326","Dashaun Mallory (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"327","Nathan Pickering (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"328","Gable Steveson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Alex Gubner (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"330","Dondrea Tillman (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Ulumoo Ale (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"332","Fabien Lovett Sr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"333","Justin Blazek (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"334","Mario Kendricks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"335","Denzel Daxon (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"336","David Olajiga (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"337","Laekin Vakalahi (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Buddha Jones (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","C.J. Ravenell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","Micheal Mason (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"341","Savion Jackson (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","Alex Palczewski (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"343","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"344","Michael Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"345","McKinnley Jackson (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"346","Maason Smith (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"347","Mekhi Wingo (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"348","Darius Robinson (ARI)","0","0","0","0","0","0","0","0","0","0","0","4.4%"
"349","Chop Robinson (MIA)","0","0","0","0","0","0","0","0","0","0","0","11.0%"
"350","Keith Randolph Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"351","Brandon Dorlus (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"352","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"353","Braden Fiske (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"354","T'Vondre Sweat (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"355","Jer'Zhan Newton (WAS)","0","0","0","0","0","0","0","0","0","0","0","2.7%"
"356","Leonard Taylor III (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"358","Byron Murphy II (SEA)","0","0","0","0","0","0","0","0","0","0","0","8.8%"
"359","Kilian Zierer (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Laiatu Latu (IND)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"361","Durrell Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"363","Isaiah Land (IND)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"364","Kris Jenkins Jr. (CIN)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"365","Tomari Fox (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Khristian Boyd (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"367","Gabe Hall (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","Jordan Jefferson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"369","Marcus Harris (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Justin Rogers (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"371","Mike Hall Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"372","Zion Logue (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"373","Logan Lee (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Jowon Briggs (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Jonah Laulu (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Javontae Jean-Baptiste (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"377","Jaylen Harrell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"378","Solomon Byrd (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Levi Drake Rodriguez (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"380","Noah Shannon (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","TJ Franklin (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Julius Welschof (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"383","Lwal Uguak (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Ruke Orhorhoro (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"385","DeWayne Carter (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"386","Zacch Pickens (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"387","Boogie Basham Jr. (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Chris Rumph II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"389","Ta'Quon Graham (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"390","Phil Hoskins (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Earnest Brown (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"392","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"393","Marlon Tuipulotu (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"394","Josiah Bronson Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Isaiahh Loudermilk (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"396","Khyiris Tonga (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"397","Jaelan Phillips (MIA)","0","0","0","0","0","0","0","0","0","0","0","9.3%"
"398","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"400","Alim McNeill (DET)","0","0","0","0","0","0","0","0","0","0","0","2.3%"
"401","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"402","Jonathan Marshall (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"405","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"406","Tommy Togiai (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Payton Turner (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"408","Cam Sample (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"409","Tarron Jackson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Jack Heflin (NO)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"411","Azeez Ojulari (NYG)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"412","DeMarvin Leal (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"413","Xavier Thomas (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Kayvon Thibodeaux (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","23.0%"
"415","Michael Dwumfour (CHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"416","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"417","Malik Herring (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"418","Victor Dimukeje (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"419","Baron Browning (DEN)","1","1","0","0","0","0","0","0","1","0.0","0.0","5.3%"
"420","Levi Onwuzurike (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"421","David Bada (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"422","Joseph Ossai (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"423","Marvin Wilson (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Zaven Collins (ARI)","1","1","0","0","0","0","0","0","1","0.0","0.0","5.1%"
"425","Jaylen Twyman (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"426","Joe Tryon-Shoyinka (TB)","0","1","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"427","Odafe Oweh (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"428","Will Anderson Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","19.3%"
"429","Jesse Luketa (ARI)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"430","Luiji Vilain (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","Ryder Anderson (NYG)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"432","Matthew Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"433","Marquan McCall (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"434","Drake Jackson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"435","De'Shaan Dixon (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"436","Rayshad Nichols (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Ty Shelby (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Daniel Hardy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Timmy Horne (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"440","Isaiah Foskey (NO)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"441","Sam Okuayinonu (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"442","Haggai Ndubuisi (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Eric Johnson II (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Sam Roberts (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"445","James Houston (DET)","0","0","0","0","0","0","0","0","0","0","0","1.3%"
"446","Jordan Jackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"447","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"448","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"449","Logan Hall (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"450","Isaiah Thomas (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"451","Josh Paschal (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"452","Tyler Davis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"453","Nik Bonitto (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"454","Justin Eboigbe (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"455","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"456","Christopher Hinton (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"457","Amare Barno (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"458","Neil Farrell Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"459","Esezi Otomewo (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"460","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"461","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"462","Jonathan Ford (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"463","Dominique Robinson (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"464","Kyron Johnson (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"465","Popo Aumavae (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"466","Eyioma Uwazurike (DEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"467","Ali Gaye (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"468","Thomas Booker IV (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"469","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"470","Ben Stille (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"471","Deslin Alexandre (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"472","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"473","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"474","Jerrod Clark (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"475","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"476","Kalia Davis (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"477","Jaden Crumedy (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"478","A.J. Epenesa (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.6%"
"479","DaQuan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"480","Khalil Mack (LAC)","3","1","0","0","0","0","0","0","1","0.0","0.0","52.3%"
"481","Kyle Van Noy (BAL)","1","2","1","0","0","0","0","0","1","0.0","0.0","7.4%"
"482","William Gholston (TB)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"483","Johnathan Hankins (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"484","Shaquil Barrett (FA)","2","0","0","0","0","0","0","0","1","0.0","0.0","6.7%"
"485","Jordan Miller (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"486","Stylez White (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"487","Cameron Heyward (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","22.6%"
"488","Von Miller (BUF)","1","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"489","Robaire Smith (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"490","Demetric Evans (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"491","Brandon Graham (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.8%"
"492","Myron Pryor (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"493","Emmanuel Stephens (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"494","Auston English (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"495","Quentin Moses (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"496","Daniel Ekuale (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"497","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"498","Kemoko Turay (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"499","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"500","Kendal Vickers (NO)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"501","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"502","Maurice Hurst II Jr. (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"503","Sebastian Joseph-Day (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"504","Demone Harris (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"505","Dennis Gardeck (ARI)","2","0","1","0","0","0","0","0","1","0.0","0.0","2.8%"
"506","Matt Dickerson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"507","Alex Barrett (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"508","Eli Ankou (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"509","Marquis Haynes Sr. (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"510","Kentavius Street (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"511","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"512","Deadrin Senat (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"513","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"514","Bradley Chubb (MIA)","3","1","1.5","0","0","0","0","0","1","0.0","0.0","16.7%"
"515","Taven Bryan (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"516","Harold Landry III (TEN)","3","1","1","0","0","0","0","0","1","0.0","0.0","23.2%"
"517","Lorenzo Carter (ATL)","0","2","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"518","Da'Shawn Hand (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"519","Rasheem Green (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","6.0%"
"520","Matt Nelson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"521","Trysten Hill (NE)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"522","Byron Cowart (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"523","Quinton Bell (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"524","Jonathan Harris (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"525","Anthony Pittman (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"526","Isaiah Mack (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"527","Mathieu Betts (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"528","Anthony Nelson (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"529","Jachai Polite (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"530","Jeffery Simmons (TEN)","0","0","0","0","0","0","0","0","0","0","0","26.9%"
"531","Rashan Gary (GB)","2","0","0","0","0","0","0","0","1","0.0","0.0","10.2%"
"532","Raekwon Davis (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"533","Oshane Ximines (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"534","Isaiah Buggs (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"535","Bruce Hector (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"536","L.J. Collier (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"537","Greg Gaines (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"538","Andrew Van Ginkel (MIN)","7","3","1.5","1","0","0","0","0","1","0.0","0.0","10.4%"
"539","Austin Bryant (SF)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"540","Justin Hollins (FA)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"541","Efe Obada (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"542","T.Y. McGill Jr. (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"543","DeShawn Williams (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"544","Sheldon Rankins (CIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"545","David Onyemata (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.9%"
"546","Joey Bosa (LAC)","0","0","0","0","0","0","0","0","0","0","0","15.8%"
"547","Emmanuel Ogbah (MIA)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"548","Shaq Lawson (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"549","Leonard Floyd (SF)","2","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"550","Grady Jarrett (ATL)","0","0","0","0","0","0","0","0","0","0","0","4.7%"
"551","Dante Fowler Jr. (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.3%"
"552","Carl Davis Jr. (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"553","Preston Smith (GB)","2","1","1.5","0","0","0","0","0","1","0.0","0.0","9.9%"
"554","Markus Golden (FA)","1","1","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"555","Za'Darius Smith (CLE)","2","0","2","1","0","0","0","0","1","0.0","0.0","4.9%"
"556","Bud Dupree (LAC)","2","2","0","1","0","0","0","0","1","0.0","0.0","1.1%"
"557","Eddie Goldman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"558","Jordan Phillips (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"559","Arik Armstead (JAC)","0","0","0","0","0","0","0","0","0","0","0","3.0%"
"560","Angelo Blackson (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"561","Rakeem Nunez-Roches (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"562","Dean Lowry (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"563","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"564","Charles Harris (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"565","T.J. Watt (PIT)","2","1","1","1","0","1","0","0","1","0.0","0.0","79.0%"
"566","Morgan Fox (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.1%"
"567","Samson Ebukam (IND)","2","2","0","0","0","0","0","0","1","0.0","0.0","8.2%"
"568","Tanzel Smart (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"569","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"570","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"571","Patrick O'Connor (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"572","Montravius Adams (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"573","Quinton Jefferson (CLE)","0","0","0","0","0","0","0","0","0","0","0","3.2%"
"574","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"575","DJ Reader (DET)","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"576","Zach Wood (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"577","Kyle Peko (DET)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"578","Malik Fisher (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
