"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"299","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"300","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"301","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"302","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"303","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"304","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"305","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"306","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"308","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"309","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"310","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"311","Odafe Oweh (BAL)","2","1","1","0","0","1","0","0","1","0.0","0.0","5.6%"
"312","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"313","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"314","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"315","Victor Dimukeje (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"316","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"317","Jaelan Phillips (MIA)","5","2","1","0","0","0","0","0","1","0.0","0.0","9.3%"
"318","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"319","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"320","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"321","Nik Bonitto (DEN)","2","0","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"322","Henry To'oTo'o (HOU)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"323","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"324","Byron Young (LV)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"325","Damone Clark (DAL)","0","0","0","0","0","0","0","0","0","0","0","7.9%"
"326","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"327","Amare Barno (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"328","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"329","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"330","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"331","Chad Muma (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"332","Cameron Thomas (FA)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"333","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"334","Arnold Ebiketie (ATL)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"335","Travon Walker (JAC)","0","1","0","0","0","0","0","0","1","0.0","0.0","11.2%"
"336","Boye Mafe (SEA)","2","1","1","1","0","0","0","0","1","0.0","0.0","8.2%"
"337","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"338","Ochaun Mathis (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"339","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"340","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"341","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"342","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"343","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"344","Amari Burney (LV)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"345","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"346","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"347","DeAngelo Malone (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"348","Zach VanValkenburg (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"349","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"350","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"351","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"352","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"353","Nick Niemann (LAC)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"354","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"355","Chris Rumph II (LAC)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"356","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"357","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"358","Grant Stuard (IND)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"359","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"361","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"362","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"363","Ronnie Perkins (DEN)","3","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"364","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"366","Jonathon Cooper (DEN)","3","3","0","0","0","0","0","0","1","0.0","0.0","15.3%"
"367","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"368","K.J. Britt (TB)","0","0","0","0","0","0","0","0","0","0","0","8.9%"
"369","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Jamien Sherwood (NYJ)","0","0","0","0","0","0","0","0","0","0","0","2.4%"
"371","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"372","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"373","Kayvon Thibodeaux (NYG)","1","3","1.5","0","0","0","0","0","1","0.0","0.0","23.0%"
"374","Kingsley Enagbare (GB)","0","2","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"375","Christian Harris (HOU)","0","0","0","0","0","0","0","0","0","0","0","10.6%"
"376","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"377","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"378","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"379","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"380","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"381","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"382","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"383","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"384","Jadeveon Clowney (CAR)","1","0","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"385","C.J. Mosley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","64.2%"
"386","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"387","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"388","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"389","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"390","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"392","Haason Reddick (NYJ)","4","0","0","0","0","0","0","0","1","0.0","0.0","16.2%"
"393","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"394","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"395","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"396","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"397","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"399","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"400","Duke Riley (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"401","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"402","Dawuane Smoot (BUF)","2","0","1","0","0","1","0","0","1","0.0","0.0","0.3%"
"403","Dylan Cole (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"404","Tanoh Kpassagnon (NO)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"405","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"406","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"407","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"408","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"409","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"410","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"411","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"412","Jacob Martin (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"413","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"414","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Chris Board (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.2%"
"416","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"417","Arden Key (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"418","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"419","Harold Landry III (TEN)","0","0","0","0","0","0","0","0","0","0","0","23.2%"
"420","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"421","Markus Golden (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"422","Randy Gregory (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"423","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"424","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"425","Danielle Hunter (HOU)","2","0","1","0","0","0","0","0","1","0.0","0.0","52.1%"
"426","Denzel Perryman (LAC)","0","0","0","0","0","0","0","0","0","0","0","10.2%"
"427","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"428","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"430","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"431","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"432","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"433","Joey Bosa (LAC)","1","0","0","0","0","0","0","0","1","0.0","0.0","15.8%"
"434","Joe Cardona (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"435","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"436","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"437","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Jihad Ward (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"442","De'Vondre Campbell (SF)","0","0","0","0","0","0","0","0","0","0","0","19.9%"
"443","Kamu Grugier-Hill (MIN)","0","0","0","0","0","0","0","0","0","0","0","6.6%"
"444","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"445","Leonard Floyd (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"446","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Deion Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"448","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
